token,offset,surprisal,model,string_id
",",54,1.8417870998382568,gpt2-xl,2_12
 Aqua,55,16.096155166625977,gpt2-xl,2_12
 and,60,3.4069228172302246,gpt2-xl,2_12
 his,64,5.185512542724609,gpt2-xl,2_12
 friends,68,2.490389823913574,gpt2-xl,2_12
 were,76,1.6500130891799927,gpt2-xl,2_12
 like,81,6.550634384155273,gpt2-xl,2_12
 fish,86,3.552403688430786,gpt2-xl,2_12
 out,91,1.6178805828094482,gpt2-xl,2_12
 of,95,0.01033006701618433,gpt2-xl,2_12
 water,98,0.014758693054318428,gpt2-xl,2_12
",",104,1.960395336151123,gpt2-xl,2_12
 so,105,4.043142795562744,gpt2-xl,2_12
 they,108,1.821502923965454,gpt2-xl,2_12
 grew,113,5.78068733215332,gpt2-xl,2_12
 quite,118,4.544833660125732,gpt2-xl,2_12
 dizz,124,4.879195690155029,gpt2-xl,2_12
y,129,0.00158791767898947,gpt2-xl,2_12
.,130,0.7622910737991333,gpt2-xl,2_12
They,0,,gpt2-xl,2_13
 enjoyed,4,7.923486709594727,gpt2-xl,2_13
 looking,12,7.404923439025879,gpt2-xl,2_13
 down,20,3.851112127304077,gpt2-xl,2_13
 on,25,1.3479528427124023,gpt2-xl,2_13
 the,28,0.8427454233169556,gpt2-xl,2_13
 world,32,2.7732536792755127,gpt2-xl,2_13
 below,38,2.9566071033477783,gpt2-xl,2_13
",",44,1.4949663877487183,gpt2-xl,2_13
 while,45,4.554968357086182,gpt2-xl,2_13
 the,51,1.761203646659851,gpt2-xl,2_13
 wind,55,6.829131126403809,gpt2-xl,2_13
 scattered,60,7.816041946411133,gpt2-xl,2_13
 them,70,4.315210819244385,gpt2-xl,2_13
 across,75,2.7762458324432373,gpt2-xl,2_13
 the,82,0.32658129930496216,gpt2-xl,2_13
 four,86,7.882690906524658,gpt2-xl,2_13
 corners,91,2.97153377532959,gpt2-xl,2_13
 of,99,0.0825616717338562,gpt2-xl,2_13
 the,102,0.25619375705718994,gpt2-xl,2_13
 earth,106,3.0257086753845215,gpt2-xl,2_13
",",112,2.030809164047241,gpt2-xl,2_13
 but,113,3.3742053508758545,gpt2-xl,2_13
 after,117,5.943843841552734,gpt2-xl,2_13
 a,123,1.1794939041137695,gpt2-xl,2_13
 while,125,1.1663129329681396,gpt2-xl,2_13
 it,131,3.5654616355895996,gpt2-xl,2_13
 grew,134,3.058560848236084,gpt2-xl,2_13
 nearly,139,8.581473350524902,gpt2-xl,2_13
 time,146,7.543374061584473,gpt2-xl,2_13
 for,151,0.4244530200958252,gpt2-xl,2_13
 the,155,1.6480634212493896,gpt2-xl,2_13
 sun,159,1.848860502243042,gpt2-xl,2_13
 to,163,0.13334554433822632,gpt2-xl,2_13
 go,166,2.8532803058624268,gpt2-xl,2_13
 to,169,4.847182750701904,gpt2-xl,2_13
 bed,172,0.9412301778793335,gpt2-xl,2_13
.,176,0.684668242931366,gpt2-xl,2_13
He,0,,gpt2-xl,2_14
 became,2,6.534978866577148,gpt2-xl,2_14
 very,9,3.8806071281433105,gpt2-xl,2_14
 red,14,7.739743232727051,gpt2-xl,2_14
 in,18,1.2622102499008179,gpt2-xl,2_14
 the,21,0.144338920712471,gpt2-xl,2_14
 face,25,0.029682373628020287,gpt2-xl,2_14
",",30,1.4575526714324951,gpt2-xl,2_14
 and,31,1.0320404767990112,gpt2-xl,2_14
 began,35,3.81394100189209,gpt2-xl,2_14
 to,41,0.6078517436981201,gpt2-xl,2_14
 sink,44,6.051635265350342,gpt2-xl,2_14
 lower,49,4.014607906341553,gpt2-xl,2_14
 and,55,0.7312490940093994,gpt2-xl,2_14
 lower,59,0.01031083520501852,gpt2-xl,2_14
",",65,2.1207709312438965,gpt2-xl,2_14
 until,66,1.0229012966156006,gpt2-xl,2_14
 suddenly,72,5.240961074829102,gpt2-xl,2_14
 he,81,0.6285474300384521,gpt2-xl,2_14
 went,84,3.9634296894073486,gpt2-xl,2_14
 clear,89,6.584810256958008,gpt2-xl,2_14
 out,95,2.6165659427642822,gpt2-xl,2_14
 of,99,0.4485817551612854,gpt2-xl,2_14
 sight,102,0.19150283932685852,gpt2-xl,2_14
!,108,5.035865306854248,gpt2-xl,2_14
Poor,0,,gpt2-xl,2_15
 little,4,7.745645523071289,gpt2-xl,2_15
 Aqua,11,11.92431354522705,gpt2-xl,2_15
",",16,1.915568232536316,gpt2-xl,2_15
 frightened,17,9.544934272766113,gpt2-xl,2_15
 by,28,1.2448866367340088,gpt2-xl,2_15
 the,31,0.9278727173805237,gpt2-xl,2_15
 impending,35,7.381497859954834,gpt2-xl,2_15
 cold,45,6.646130561828613,gpt2-xl,2_15
 and,50,2.0946788787841797,gpt2-xl,2_15
 darkness,54,3.141580581665039,gpt2-xl,2_15
",",63,0.488729327917099,gpt2-xl,2_15
 wished,64,6.513103485107422,gpt2-xl,2_15
 he,71,3.7250349521636963,gpt2-xl,2_15
 could,74,1.2090250253677368,gpt2-xl,2_15
 sleep,80,4.441730499267578,gpt2-xl,2_15
 not,86,9.161192893981934,gpt2-xl,2_15
 in,90,1.112464189529419,gpt2-xl,2_15
 the,93,0.527636706829071,gpt2-xl,2_15
 sky,97,6.628569602966309,gpt2-xl,2_15
",",101,1.0189332962036133,gpt2-xl,2_15
 but,102,0.11898034811019897,gpt2-xl,2_15
 somewhere,106,4.906836986541748,gpt2-xl,2_15
 closer,116,5.555450916290283,gpt2-xl,2_15
 to,123,0.07747001945972443,gpt2-xl,2_15
 earth,126,3.935495615005493,gpt2-xl,2_15
.,132,0.5799257755279541,gpt2-xl,2_15
Then,0,,gpt2-xl,2_16
 Aqua,4,12.935973167419434,gpt2-xl,2_16
 heard,9,9.647346496582031,gpt2-xl,2_16
 the,15,1.6733639240264893,gpt2-xl,2_16
 wind,19,6.259827613830566,gpt2-xl,2_16
 blow,24,3.219514846801758,gpt2-xl,2_16
 and,29,2.0774927139282227,gpt2-xl,2_16
 conject,33,14.007648468017578,gpt2-xl,2_16
ured,41,0.012056454084813595,gpt2-xl,2_16
 that,45,0.5644847750663757,gpt2-xl,2_16
 maybe,50,5.681649208068848,gpt2-xl,2_16
 the,56,1.661257028579712,gpt2-xl,2_16
 wind,60,2.1584506034851074,gpt2-xl,2_16
 could,65,3.9332549571990967,gpt2-xl,2_16
 take,71,5.366206169128418,gpt2-xl,2_16
 him,76,3.15118670463562,gpt2-xl,2_16
 back,80,3.7246475219726562,gpt2-xl,2_16
 down,85,6.138644218444824,gpt2-xl,2_16
 to,90,0.9238952398300171,gpt2-xl,2_16
 the,93,0.3787027597427368,gpt2-xl,2_16
 ocean,97,3.3570189476013184,gpt2-xl,2_16
.,103,0.7818803787231445,gpt2-xl,2_16
Indeed,0,,gpt2-xl,2_17
",",6,0.11241504549980164,gpt2-xl,2_17
 the,7,1.6840747594833374,gpt2-xl,2_17
 wind,11,8.96677017211914,gpt2-xl,2_17
 took,16,7.393283843994141,gpt2-xl,2_17
 pity,21,7.869072437286377,gpt2-xl,2_17
 on,26,0.06216255575418472,gpt2-xl,2_17
 him,29,2.2388343811035156,gpt2-xl,2_17
 and,33,1.252798080444336,gpt2-xl,2_17
 f,37,7.450232028961182,gpt2-xl,2_17
anned,39,0.3800594210624695,gpt2-xl,2_17
 him,44,1.7007875442504883,gpt2-xl,2_17
",",48,2.1255667209625244,gpt2-xl,2_17
 together,49,9.650933265686035,gpt2-xl,2_17
 with,58,0.028527719900012016,gpt2-xl,2_17
 all,63,3.590207099914551,gpt2-xl,2_17
 of,67,3.36857008934021,gpt2-xl,2_17
 his,70,1.0968270301818848,gpt2-xl,2_17
 brothers,74,5.161981582641602,gpt2-xl,2_17
 and,83,1.2623692750930786,gpt2-xl,2_17
 sisters,87,0.2023899108171463,gpt2-xl,2_17
",",95,1.0028741359710693,gpt2-xl,2_17
 into,96,3.98930025100708,gpt2-xl,2_17
 a,101,1.144310474395752,gpt2-xl,2_17
 heavy,103,7.7523698806762695,gpt2-xl,2_17
 gray,109,7.34898567199707,gpt2-xl,2_17
 cloud,114,1.2230596542358398,gpt2-xl,2_17
",",120,1.4763031005859375,gpt2-xl,2_17
 after,121,6.419875621795654,gpt2-xl,2_17
 which,127,0.506006121635437,gpt2-xl,2_17
 he,133,0.9601160287857056,gpt2-xl,2_17
 blew,136,6.0637922286987305,gpt2-xl,2_17
 them,141,2.5505363941192627,gpt2-xl,2_17
 apart,146,6.115975856781006,gpt2-xl,2_17
 and,152,1.9899662733078003,gpt2-xl,2_17
 told,156,7.372860908508301,gpt2-xl,2_17
 them,161,0.3398502767086029,gpt2-xl,2_17
 to,166,0.9737343192100525,gpt2-xl,2_17
 hurry,169,6.362764358520508,gpt2-xl,2_17
 down,175,5.197457313537598,gpt2-xl,2_17
",",180,3.7793664932250977,gpt2-xl,2_17
 fast,181,7.707139015197754,gpt2-xl,2_17
 and,186,3.4230527877807617,gpt2-xl,2_17
 furious,190,5.490594863891602,gpt2-xl,2_17
 to,198,5.226769924163818,gpt2-xl,2_17
 the,201,0.8552780151367188,gpt2-xl,2_17
 earth,205,5.097771644592285,gpt2-xl,2_17
",",211,1.456129550933838,gpt2-xl,2_17
 so,212,2.8701884746551514,gpt2-xl,2_17
 they,215,2.9426045417785645,gpt2-xl,2_17
 could,220,0.8849530220031738,gpt2-xl,2_17
 have,226,4.609557151794434,gpt2-xl,2_17
 a,231,1.3236019611358643,gpt2-xl,2_17
 fighting,233,6.831839561462402,gpt2-xl,2_17
 chance,242,0.15178115665912628,gpt2-xl,2_17
 of,249,2.788384437561035,gpt2-xl,2_17
 reaching,252,3.6741716861724854,gpt2-xl,2_17
 the,261,0.8050427436828613,gpt2-xl,2_17
 ocean,265,5.0316667556762695,gpt2-xl,2_17
.,271,1.0369369983673096,gpt2-xl,2_17
Down,0,,gpt2-xl,2_18
 they,4,9.393172264099121,gpt2-xl,2_18
 went,9,2.2503628730773926,gpt2-xl,2_18
",",14,1.1346994638442993,gpt2-xl,2_18
 rolling,15,6.244321823120117,gpt2-xl,2_18
 over,23,2.8325724601745605,gpt2-xl,2_18
 each,28,4.083806991577148,gpt2-xl,2_18
 other,33,0.027180327102541924,gpt2-xl,2_18
 until,39,4.184110641479492,gpt2-xl,2_18
 with,45,8.147849082946777,gpt2-xl,2_18
 a,50,0.6751900911331177,gpt2-xl,2_18
 p,52,6.190482139587402,gpt2-xl,2_18
atter,54,3.403609275817871,gpt2-xl,2_18
 and,59,3.607544422149658,gpt2-xl,2_18
 cl,63,3.5434534549713135,gpt2-xl,2_18
atter,66,0.16370724141597748,gpt2-xl,2_18
 and,71,4.22682523727417,gpt2-xl,2_18
 sp,75,6.2828369140625,gpt2-xl,2_18
atter,78,1.8201946020126343,gpt2-xl,2_18
 they,83,2.044372081756592,gpt2-xl,2_18
 touched,88,6.524261474609375,gpt2-xl,2_18
 the,96,0.8633955121040344,gpt2-xl,2_18
 ground,100,0.9811822772026062,gpt2-xl,2_18
",",107,1.885918378829956,gpt2-xl,2_18
 and,108,1.4542567729949951,gpt2-xl,2_18
 all,112,4.621021270751953,gpt2-xl,2_18
 the,116,1.7139408588409424,gpt2-xl,2_18
 people,120,4.408018112182617,gpt2-xl,2_18
 that,127,4.707769393920898,gpt2-xl,2_18
 the,132,6.498780250549316,gpt2-xl,2_18
 rain,136,4.887391090393066,gpt2-xl,2_18
drops,141,4.7403459548950195,gpt2-xl,2_18
 fell,146,3.7058629989624023,gpt2-xl,2_18
 on,151,0.5387319922447205,gpt2-xl,2_18
 cried,154,4.92216682434082,gpt2-xl,2_18
",",160,2.4030914306640625,gpt2-xl,2_18
 ',161,1.4933233261108398,gpt2-xl,2_18
It,163,3.860128402709961,gpt2-xl,2_18
's,165,0.723608672618866,gpt2-xl,2_18
 raining,167,3.899094581604004,gpt2-xl,2_18
"',",175,6.133871078491211,gpt2-xl,2_18
 and,177,0.305864155292511,gpt2-xl,2_18
 took,181,5.950247764587402,gpt2-xl,2_18
 out,186,4.091099739074707,gpt2-xl,2_18
 their,190,0.17164072394371033,gpt2-xl,2_18
 umb,196,2.284785509109497,gpt2-xl,2_18
rell,200,7.068861305015162e-05,gpt2-xl,2_18
as,204,0.0006923662149347365,gpt2-xl,2_18
.,206,1.4669004678726196,gpt2-xl,2_18
Some,0,,gpt2-xl,2_19
 of,4,1.608170509338379,gpt2-xl,2_19
 the,7,0.6663957238197327,gpt2-xl,2_19
 drops,11,9.525883674621582,gpt2-xl,2_19
 that,17,3.720768451690674,gpt2-xl,2_19
 were,22,2.384547472000122,gpt2-xl,2_19
 the,27,5.450516700744629,gpt2-xl,2_19
 most,31,0.8598142862319946,gpt2-xl,2_19
 fortunate,36,8.276111602783203,gpt2-xl,2_19
",",46,2.782557487487793,gpt2-xl,2_19
 including,47,4.524057388305664,gpt2-xl,2_19
 Aqua,57,10.001941680908203,gpt2-xl,2_19
",",62,2.6839828491210938,gpt2-xl,2_19
 fell,63,8.24482536315918,gpt2-xl,2_19
 on,68,2.391143321990967,gpt2-xl,2_19
 a,71,2.620290756225586,gpt2-xl,2_19
 mountains,73,10.457103729248047,gpt2-xl,2_19
ide,83,0.0034583541564643383,gpt2-xl,2_19
",",86,1.6855018138885498,gpt2-xl,2_19
 and,87,2.305605173110962,gpt2-xl,2_19
 down,91,8.750003814697266,gpt2-xl,2_19
 the,96,2.4750845432281494,gpt2-xl,2_19
 rocky,100,5.109477996826172,gpt2-xl,2_19
 cliff,106,3.7806148529052734,gpt2-xl,2_19
 they,112,5.093568801879883,gpt2-xl,2_19
 ran,117,4.1628007888793945,gpt2-xl,2_19
.,121,0.8791823983192444,gpt2-xl,2_19
Together,0,,gpt2-xl,2_20
 they,8,6.97081184387207,gpt2-xl,2_20
 plunged,13,8.745396614074707,gpt2-xl,2_20
 into,21,0.738943874835968,gpt2-xl,2_20
 a,26,1.828644037246704,gpt2-xl,2_20
 mountain,28,6.21402645111084,gpt2-xl,2_20
 bro,37,7.5884108543396,gpt2-xl,2_20
ok,41,0.014568032696843147,gpt2-xl,2_20
",",43,1.0558699369430542,gpt2-xl,2_20
 which,44,2.8178863525390625,gpt2-xl,2_20
 came,50,6.0011186599731445,gpt2-xl,2_20
 fo,55,7.9007062911987305,gpt2-xl,2_20
aming,58,0.02793041616678238,gpt2-xl,2_20
 and,63,2.271113634109497,gpt2-xl,2_20
 d,67,7.082006454467773,gpt2-xl,2_20
ashing,69,0.6734737753868103,gpt2-xl,2_20
 along,75,3.66737699508667,gpt2-xl,2_20
",",81,2.3208558559417725,gpt2-xl,2_20
 leaping,82,7.125286102294922,gpt2-xl,2_20
 over,90,1.6491340398788452,gpt2-xl,2_20
 rocks,95,1.2661936283111572,gpt2-xl,2_20
 and,101,0.6520181894302368,gpt2-xl,2_20
 rushing,105,4.436827659606934,gpt2-xl,2_20
 down,113,1.9491193294525146,gpt2-xl,2_20
 the,118,2.172196388244629,gpt2-xl,2_20
 hill,122,3.980799913406372,gpt2-xl,2_20
side,127,1.1506184339523315,gpt2-xl,2_20
",",131,1.6040456295013428,gpt2-xl,2_20
 until,132,3.6027064323425293,gpt2-xl,2_20
 in,138,5.085072040557861,gpt2-xl,2_20
 the,141,1.0082262754440308,gpt2-xl,2_20
 valley,145,4.390953063964844,gpt2-xl,2_20
 below,152,1.3580398559570312,gpt2-xl,2_20
 they,158,1.0454285144805908,gpt2-xl,2_20
 heard,163,4.709083080291748,gpt2-xl,2_20
 the,169,0.8064146637916565,gpt2-xl,2_20
 strang,173,9.487686157226562,gpt2-xl,2_20
est,180,0.02763870358467102,gpt2-xl,2_20
 cl,183,5.322589874267578,gpt2-xl,2_20
attering,186,2.5150203704833984,gpt2-xl,2_20
 noise,194,2.938882827758789,gpt2-xl,2_20
.,200,0.8693954348564148,gpt2-xl,2_20
The,0,,gpt2-xl,2_21
 little,3,7.782260417938232,gpt2-xl,2_21
 water,10,7.585606575012207,gpt2-xl,2_21
 drops,16,6.245967388153076,gpt2-xl,2_21
 were,22,3.0224690437316895,gpt2-xl,2_21
 then,27,6.0113019943237305,gpt2-xl,2_21
 able,32,6.159092903137207,gpt2-xl,2_21
 to,37,0.007969841361045837,gpt2-xl,2_21
 make,40,4.467686653137207,gpt2-xl,2_21
 out,45,5.781669616699219,gpt2-xl,2_21
 a,49,2.1572060585021973,gpt2-xl,2_21
 flour,51,11.803956031799316,gpt2-xl,2_21
 mill,57,4.6543989181518555,gpt2-xl,2_21
 that,62,3.137341022491455,gpt2-xl,2_21
 was,67,0.9763044714927673,gpt2-xl,2_21
 standing,71,5.064733505249023,gpt2-xl,2_21
 on,80,2.0177159309387207,gpt2-xl,2_21
 the,83,0.7837514281272888,gpt2-xl,2_21
 bank,87,4.655942916870117,gpt2-xl,2_21
.,92,1.2209947109222412,gpt2-xl,2_21
Inside,0,,gpt2-xl,2_22
 the,6,0.8920776844024658,gpt2-xl,2_22
 mill,10,9.984357833862305,gpt2-xl,2_22
",",15,0.7446796894073486,gpt2-xl,2_22
 the,16,1.8037700653076172,gpt2-xl,2_22
 water,20,5.181741714477539,gpt2-xl,2_22
 drops,26,8.479121208190918,gpt2-xl,2_22
 saw,32,7.760333061218262,gpt2-xl,2_22
 two,36,6.398971080780029,gpt2-xl,2_22
 great,40,6.125396728515625,gpt2-xl,2_22
 stones,46,5.71479606628418,gpt2-xl,2_22
",",53,1.6739935874938965,gpt2-xl,2_22
 which,54,2.3762121200561523,gpt2-xl,2_22
 the,60,2.4808554649353027,gpt2-xl,2_22
 big,64,8.128779411315918,gpt2-xl,2_22
 wheel,68,5.036311626434326,gpt2-xl,2_22
 kept,74,5.1267242431640625,gpt2-xl,2_22
 wh,79,5.468775749206543,gpt2-xl,2_22
izz,82,4.652287483215332,gpt2-xl,2_22
ing,85,0.001977156847715378,gpt2-xl,2_22
 round,88,1.7356696128845215,gpt2-xl,2_22
 and,94,1.154726266860962,gpt2-xl,2_22
 round,98,0.008297021500766277,gpt2-xl,2_22
.,104,1.0890799760818481,gpt2-xl,2_22
The,0,,gpt2-xl,2_23
 stones,3,11.06362533569336,gpt2-xl,2_23
",",10,3.2358696460723877,gpt2-xl,2_23
 smoot,11,10.719144821166992,gpt2-xl,2_23
hed,17,0.03429484739899635,gpt2-xl,2_23
 by,20,1.5222164392471313,gpt2-xl,2_23
 the,23,1.2332240343093872,gpt2-xl,2_23
 spinning,27,8.698023796081543,gpt2-xl,2_23
",",36,2.601235866546631,gpt2-xl,2_23
 were,37,1.9737343788146973,gpt2-xl,2_23
 busy,42,9.276031494140625,gpt2-xl,2_23
 grinding,47,4.271236419677734,gpt2-xl,2_23
 the,56,2.1615960597991943,gpt2-xl,2_23
 wheat,60,5.656668663024902,gpt2-xl,2_23
 into,66,2.06788969039917,gpt2-xl,2_23
 flour,71,0.2622191607952118,gpt2-xl,2_23
 and,77,2.5022854804992676,gpt2-xl,2_23
 the,81,2.6533496379852295,gpt2-xl,2_23
 corn,85,4.4816436767578125,gpt2-xl,2_23
 into,90,0.17598305642604828,gpt2-xl,2_23
 golden,95,8.957684516906738,gpt2-xl,2_23
 meal,102,2.071887493133545,gpt2-xl,2_23
.,107,0.3598564863204956,gpt2-xl,2_23
But,0,,gpt2-xl,2_24
 what,3,3.900681257247925,gpt2-xl,2_24
 giant,8,12.188197135925293,gpt2-xl,2_24
 do,14,5.867796897888184,gpt2-xl,2_24
 you,17,0.4711887836456299,gpt2-xl,2_24
 suppose,21,3.7124292850494385,gpt2-xl,2_24
 it,29,2.650928020477295,gpt2-xl,2_24
 was,32,1.3151543140411377,gpt2-xl,2_24
 who,36,5.017217636108398,gpt2-xl,2_24
 could,40,5.210588455200195,gpt2-xl,2_24
 turn,46,4.968264579772949,gpt2-xl,2_24
 and,51,5.429125785827637,gpt2-xl,2_24
 swing,55,5.896402359008789,gpt2-xl,2_24
 that,61,3.703484296798706,gpt2-xl,2_24
 tremendous,66,6.898348331451416,gpt2-xl,2_24
 wheel,77,5.770474433898926,gpt2-xl,2_24
?,83,1.4714171886444092,gpt2-xl,2_24
No,0,,gpt2-xl,2_25
 giant,2,9.805712699890137,gpt2-xl,2_25
 at,8,7.766551971435547,gpt2-xl,2_25
 all,11,1.2106907367706299,gpt2-xl,2_25
.,15,1.2992154359817505,gpt2-xl,2_25
It,0,,gpt2-xl,2_26
 was,2,2.136580467224121,gpt2-xl,2_26
 just,6,3.875002384185791,gpt2-xl,2_26
 our,11,6.458266735076904,gpt2-xl,2_26
 tiny,15,8.890548706054688,gpt2-xl,2_26
 little,20,1.1078656911849976,gpt2-xl,2_26
 water,27,8.107463836669922,gpt2-xl,2_26
 drops,33,8.719210624694824,gpt2-xl,2_26
",",39,2.0966877937316895,gpt2-xl,2_26
 who,40,7.328796863555908,gpt2-xl,2_26
 sprang,44,13.746343612670898,gpt2-xl,2_26
 on,51,4.494918346405029,gpt2-xl,2_26
 it,54,3.526266098022461,gpt2-xl,2_26
 by,57,5.771964073181152,gpt2-xl,2_26
 hundreds,60,8.06136703491211,gpt2-xl,2_26
 and,69,1.8594088554382324,gpt2-xl,2_26
 thousands,73,0.6984519362449646,gpt2-xl,2_26
",",83,1.77234947681427,gpt2-xl,2_26
 and,84,1.204588532447815,gpt2-xl,2_26
 wh,88,7.657773017883301,gpt2-xl,2_26
irled,91,0.41594648361206055,gpt2-xl,2_26
 it,96,0.47196078300476074,gpt2-xl,2_26
 over,99,4.7863993644714355,gpt2-xl,2_26
 and,104,0.55137699842453,gpt2-xl,2_26
 over,108,0.03684329614043236,gpt2-xl,2_26
.,113,2.1829285621643066,gpt2-xl,2_26
It,0,,gpt2-xl,2_27
 was,2,2.136580467224121,gpt2-xl,2_27
 lucky,6,8.254613876342773,gpt2-xl,2_27
 for,12,1.8565443754196167,gpt2-xl,2_27
 the,16,2.374929904937744,gpt2-xl,2_27
 water,20,8.655242919921875,gpt2-xl,2_27
 drops,26,9.716754913330078,gpt2-xl,2_27
 that,32,0.8204468488693237,gpt2-xl,2_27
 the,37,1.7204272747039795,gpt2-xl,2_27
 bro,41,9.376103401184082,gpt2-xl,2_27
ok,45,1.0019927024841309,gpt2-xl,2_27
 where,47,6.086930274963379,gpt2-xl,2_27
 they,53,1.275514006614685,gpt2-xl,2_27
 were,58,0.9419092535972595,gpt2-xl,2_27
 swimming,63,2.739091157913208,gpt2-xl,2_27
 next,72,7.753199577331543,gpt2-xl,2_27
 emptied,77,10.699990272521973,gpt2-xl,2_27
 into,85,2.3280229568481445,gpt2-xl,2_27
 a,90,1.3702635765075684,gpt2-xl,2_27
 beautiful,92,8.155593872070312,gpt2-xl,2_27
 pond,102,2.730356216430664,gpt2-xl,2_27
 where,107,3.5622291564941406,gpt2-xl,2_27
 ducks,113,5.012425422668457,gpt2-xl,2_27
 and,119,0.9122322797775269,gpt2-xl,2_27
 ge,123,0.4737999439239502,gpt2-xl,2_27
ese,126,7.867782187531702e-06,gpt2-xl,2_27
 were,129,1.6765466928482056,gpt2-xl,2_27
 living,134,4.496323108673096,gpt2-xl,2_27
 peacefully,141,3.4958338737487793,gpt2-xl,2_27
.,152,0.8841825723648071,gpt2-xl,2_27
 Aqua,0,,gpt2-xl,2_28
 liked,5,13.198244094848633,gpt2-xl,2_28
 to,11,2.317814350128174,gpt2-xl,2_28
 play,14,3.1006124019622803,gpt2-xl,2_28
 hide,19,4.62982702255249,gpt2-xl,2_28
-,24,0.9981073141098022,gpt2-xl,2_28
and,25,0.026280824095010757,gpt2-xl,2_28
-,28,0.002666848013177514,gpt2-xl,2_28
seek,29,0.12780649960041046,gpt2-xl,2_28
 in,33,2.46950626373291,gpt2-xl,2_28
 this,36,5.296424865722656,gpt2-xl,2_28
 pond,41,5.4647345542907715,gpt2-xl,2_28
",",46,1.5426690578460693,gpt2-xl,2_28
 and,47,1.3186851739883423,gpt2-xl,2_28
 it,51,2.9598352909088135,gpt2-xl,2_28
 was,54,1.1520304679870605,gpt2-xl,2_28
 his,58,5.07431697845459,gpt2-xl,2_28
 brother,62,6.018319606781006,gpt2-xl,2_28
 water,70,11.453044891357422,gpt2-xl,2_28
 drop,76,8.052209854125977,gpt2-xl,2_28
 who,81,1.0200841426849365,gpt2-xl,2_28
 he,85,8.075451850891113,gpt2-xl,2_28
 fooled,88,7.255369663238525,gpt2-xl,2_28
 by,95,2.613595485687256,gpt2-xl,2_28
 swimming,98,5.775060653686523,gpt2-xl,2_28
 to,107,3.2116739749908447,gpt2-xl,2_28
 a,110,2.38525390625,gpt2-xl,2_28
 big,112,5.407560348510742,gpt2-xl,2_28
 pool,116,4.286726474761963,gpt2-xl,2_28
 of,121,1.2169418334960938,gpt2-xl,2_28
 water,124,0.35772085189819336,gpt2-xl,2_28
 and,130,1.9807971715927124,gpt2-xl,2_28
 pretending,134,3.4630589485168457,gpt2-xl,2_28
 to,145,0.46114468574523926,gpt2-xl,2_28
 hide,148,2.4461677074432373,gpt2-xl,2_28
 there,153,2.482262134552002,gpt2-xl,2_28
",",159,2.6329729557037354,gpt2-xl,2_28
 but,160,2.7454795837402344,gpt2-xl,2_28
 then,164,2.7190420627593994,gpt2-xl,2_28
 sneaking,169,6.617763042449951,gpt2-xl,2_28
 under,178,5.963259696960449,gpt2-xl,2_28
 a,184,3.116530418395996,gpt2-xl,2_28
 rock,186,2.0557711124420166,gpt2-xl,2_28
 into,191,6.142984867095947,gpt2-xl,2_28
 an,196,4.076056003570557,gpt2-xl,2_28
 obscured,199,9.468267440795898,gpt2-xl,2_28
 little,208,5.785572052001953,gpt2-xl,2_28
 p,215,5.153937816619873,gpt2-xl,2_28
uddle,217,0.0076812379993498325,gpt2-xl,2_28
.,222,0.9036880731582642,gpt2-xl,2_28
His,0,,gpt2-xl,2_29
 brother,3,4.8488569259643555,gpt2-xl,2_29
 had,11,4.06996488571167,gpt2-xl,2_29
 blatantly,15,12.793225288391113,gpt2-xl,2_29
 peek,25,9.892127990722656,gpt2-xl,2_29
ed,30,0.05034714192152023,gpt2-xl,2_29
 and,32,3.562403678894043,gpt2-xl,2_29
 even,36,5.519824981689453,gpt2-xl,2_29
 followed,41,5.550172805786133,gpt2-xl,2_29
 Aqua,50,13.053183555603027,gpt2-xl,2_29
 as,55,4.166630744934082,gpt2-xl,2_29
 he,58,1.80491304397583,gpt2-xl,2_29
 entered,61,3.538388967514038,gpt2-xl,2_29
 the,69,0.41446003317832947,gpt2-xl,2_29
 big,73,7.880760192871094,gpt2-xl,2_29
 pool,77,6.067539691925049,gpt2-xl,2_29
 of,82,3.3987908363342285,gpt2-xl,2_29
 water,85,1.5199494361877441,gpt2-xl,2_29
",",91,2.0544419288635254,gpt2-xl,2_29
 so,92,2.92874813079834,gpt2-xl,2_29
 when,95,4.245250225067139,gpt2-xl,2_29
 he,100,1.2109194993972778,gpt2-xl,2_29
 searched,103,8.922123908996582,gpt2-xl,2_29
 there,112,5.311766624450684,gpt2-xl,2_29
 and,118,3.5958452224731445,gpt2-xl,2_29
 could,122,5.408825397491455,gpt2-xl,2_29
 not,128,0.12278049439191818,gpt2-xl,2_29
 find,132,0.06125552952289581,gpt2-xl,2_29
 him,137,2.242154598236084,gpt2-xl,2_29
",",141,0.19090379774570465,gpt2-xl,2_29
 he,142,0.4110717475414276,gpt2-xl,2_29
 was,145,2.154322385787964,gpt2-xl,2_29
 extremely,149,2.88958477973938,gpt2-xl,2_29
 surprised,159,3.234441041946411,gpt2-xl,2_29
 and,169,2.1094582080841064,gpt2-xl,2_29
 gave,173,5.807189464569092,gpt2-xl,2_29
 up,178,1.4753025770187378,gpt2-xl,2_29
.,181,1.1952582597732544,gpt2-xl,2_29
 Aqua,0,,gpt2-xl,2_30
 liked,5,13.19824504852295,gpt2-xl,2_30
 this,11,3.5606436729431152,gpt2-xl,2_30
 pond,16,11.569971084594727,gpt2-xl,2_30
 where,21,7.177584648132324,gpt2-xl,2_30
