token,offset,surprisal,model,string_id
forest,2834,7.784135341644287,openai-gpt,3
that,2840,1.045662522315979,openai-gpt,3
remained,2844,6.427126884460449,openai-gpt,3
before,2852,6.726550102233887,openai-gpt,3
her,2858,2.3896284103393555,openai-gpt,3
eyes,2861,0.7726119160652161,openai-gpt,3
.,2865,0.45530378818511963,openai-gpt,3
it,2866,1.9595214128494263,openai-gpt,3
was,2868,0.13037751615047455,openai-gpt,3
only,2871,4.797318458557129,openai-gpt,3
the,2875,0.931969940662384,openai-gpt,3
thick,2878,6.608477592468262,openai-gpt,3
",",2883,2.0741090774536133,openai-gpt,3
damp,2884,4.380167484283447,openai-gpt,3
",",2888,2.5782082080841064,openai-gpt,3
cold,2889,4.603575229644775,openai-gpt,3
wall,2893,8.120495796203613,openai-gpt,3
.,2897,2.857469320297241,openai-gpt,3
the,2898,2.2384684085845947,openai-gpt,3
girl,2901,2.3453640937805176,openai-gpt,3
looked,2905,2.9904088973999023,openai-gpt,3
despon,2911,12.283063888549805,openai-gpt,3
dently,2917,0.009348664432764053,openai-gpt,3
into,2923,3.065965175628662,openai-gpt,3
the,2927,0.09836325794458389,openai-gpt,3
sky,2930,5.593530178070068,openai-gpt,3
that,2933,5.6525702476501465,openai-gpt,3
was,2937,1.300697684288025,openai-gpt,3
now,2940,1.826351284980774,openai-gpt,3
fully,2943,7.196597099304199,openai-gpt,3
darkened,2948,5.844141483306885,openai-gpt,3
and,2956,2.637509346008301,openai-gpt,3
suddenly,2959,6.285345077514648,openai-gpt,3
she,2967,1.9428038597106934,openai-gpt,3
saw,2970,2.816248893737793,openai-gpt,3
a,2973,1.7030563354492188,openai-gpt,3
star,2974,4.69508171081543,openai-gpt,3
fall,2978,6.170304298400879,openai-gpt,3
",",2982,2.430520534515381,openai-gpt,3
leaving,2983,6.031896591186523,openai-gpt,3
behind,2990,1.637566328048706,openai-gpt,3
it,2996,4.711893558502197,openai-gpt,3
a,2998,0.44771575927734375,openai-gpt,3
bright,2999,4.382430076599121,openai-gpt,3
streak,3005,2.9803895950317383,openai-gpt,3
of,3011,0.19297854602336884,openai-gpt,3
fire,3013,3.403125524520874,openai-gpt,3
.,3017,0.36289796233177185,openai-gpt,3
',3018,5.5423712730407715,openai-gpt,3
someone,3019,6.839101791381836,openai-gpt,3
is,3026,2.250669479370117,openai-gpt,3
dying,3028,5.299901008605957,openai-gpt,3
",",3033,0.6147216558456421,openai-gpt,3
',3034,0.0625481829047203,openai-gpt,3
thought,3035,6.171234130859375,openai-gpt,3
the,3042,1.042472243309021,openai-gpt,3
little,3045,4.856338024139404,openai-gpt,3
girl,3051,0.14155550301074982,openai-gpt,3
.,3055,0.4622701406478882,openai-gpt,3
it,3056,3.3085782527923584,openai-gpt,3
was,3058,0.6192857027053833,openai-gpt,3
her,3061,4.162647247314453,openai-gpt,3
old,3064,5.443243026733398,openai-gpt,3
grandmother,3067,4.43966817855835,openai-gpt,3
",",3078,0.8445940613746643,openai-gpt,3
the,3079,2.8055508136749268,openai-gpt,3
one,3082,1.2574023008346558,openai-gpt,3
who,3085,0.46068423986434937,openai-gpt,3
had,3088,0.7368266582489014,openai-gpt,3
loved,3091,4.673529624938965,openai-gpt,3
her,3096,0.49607425928115845,openai-gpt,3
the,3099,4.738359451293945,openai-gpt,3
most,3102,0.32162246108055115,openai-gpt,3
",",3106,1.460052728652954,openai-gpt,3
and,3107,1.8508574962615967,openai-gpt,3
the,3110,2.873929738998413,openai-gpt,3
one,3113,0.8690744638442993,openai-gpt,3
who,3116,0.3163538873195648,openai-gpt,3
the,3119,7.996842861175537,openai-gpt,3
girl,3122,2.4406468868255615,openai-gpt,3
used,3126,5.816946506500244,openai-gpt,3
to,3130,0.01855340413749218,openai-gpt,3
visit,3132,4.651095390319824,openai-gpt,3
every,3137,2.6393868923187256,openai-gpt,3
sunday,3142,3.2409310340881348,openai-gpt,3
",",3148,2.556161880493164,openai-gpt,3
who,3149,4.181365013122559,openai-gpt,3
had,3152,0.6706481575965881,openai-gpt,3
told,3155,2.916170120239258,openai-gpt,3
her,3159,0.08628402650356293,openai-gpt,3
that,3162,2.659062385559082,openai-gpt,3
when,3166,3.8950576782226562,openai-gpt,3
a,3170,4.125284671783447,openai-gpt,3
star,3171,1.66646409034729,openai-gpt,3
falls,3175,2.0868709087371826,openai-gpt,3
",",3180,1.0643424987792969,openai-gpt,3
a,3181,4.079492092132568,openai-gpt,3
soul,3182,5.264616966247559,openai-gpt,3
leaves,3186,3.970008134841919,openai-gpt,3
this,3192,4.037131309509277,openai-gpt,3
earth,3196,2.6144814491271973,openai-gpt,3
.,3201,0.9592834115028381,openai-gpt,3
it,3202,3.13334321975708,openai-gpt,3
was,3204,0.43429872393608093,openai-gpt,3
her,3207,1.139541506767273,openai-gpt,3
last,3210,6.030372142791748,openai-gpt,3
match,3214,9.78430461883545,openai-gpt,3
that,3219,6.057783126831055,openai-gpt,3
the,3223,3.676769733428955,openai-gpt,3
little,3226,1.3970375061035156,openai-gpt,3
girl,3232,0.030657904222607613,openai-gpt,3
now,3236,6.3678178787231445,openai-gpt,3
rubbed,3239,10.188467979431152,openai-gpt,3
on,3245,5.8708109855651855,openai-gpt,3
the,3247,0.9501352906227112,openai-gpt,3
wall,3250,4.252748489379883,openai-gpt,3
and,3254,2.708714246749878,openai-gpt,3
the,3257,3.9700913429260254,openai-gpt,3
light,3260,4.694308757781982,openai-gpt,3
again,3265,6.805411338806152,openai-gpt,3
shone,3270,3.2011356353759766,openai-gpt,3
round,3275,6.672891616821289,openai-gpt,3
her,3280,1.1976275444030762,openai-gpt,3
.,3283,0.8784380555152893,openai-gpt,3
her,3284,4.191540718078613,openai-gpt,3
old,3287,3.329009532928467,openai-gpt,3
grandmother,3290,0.6134082674980164,openai-gpt,3
in,3301,6.843634128570557,openai-gpt,3
the,3303,0.7152692079544067,openai-gpt,3
brightness,3306,10.621543884277344,openai-gpt,3
stood,3316,4.950244903564453,openai-gpt,3
",",3321,3.8120150566101074,openai-gpt,3
loving,3322,9.052864074707031,openai-gpt,3
in,3328,4.966458320617676,openai-gpt,3
her,3330,0.7294667363166809,openai-gpt,3
appearance,3333,7.982895374298096,openai-gpt,3
.,3343,2.3197672367095947,openai-gpt,3
the,3344,2.4051058292388916,openai-gpt,3
girl,3347,1.9125686883926392,openai-gpt,3
understood,3351,6.72222900390625,openai-gpt,3
her,3361,2.229456901550293,openai-gpt,3
grandmother,3364,1.8748431205749512,openai-gpt,3
would,3375,4.57358980178833,openai-gpt,3
soon,3380,4.856738090515137,openai-gpt,3
disappear,3384,6.244325637817383,openai-gpt,3
",",3393,1.5854932069778442,openai-gpt,3
but,3394,1.8844785690307617,openai-gpt,3
she,3397,1.153963327407837,openai-gpt,3
tried,3400,5.354732036590576,openai-gpt,3
to,3405,0.45014721155166626,openai-gpt,3
play,3407,5.851616859436035,openai-gpt,3
for,3411,4.773187160491943,openai-gpt,3
time,3414,2.1089367866516113,openai-gpt,3
.,3418,0.813734769821167,openai-gpt,3
',3419,6.587642669677734,openai-gpt,3
grandmother,3420,5.790276527404785,openai-gpt,3
",",3431,0.4728844165802002,openai-gpt,3
',3432,1.8705511093139648,openai-gpt,3
cried,3433,6.769047737121582,openai-gpt,3
the,3438,0.25948411226272583,openai-gpt,3
little,3441,1.1980633735656738,openai-gpt,3
one,3447,3.9946863651275635,openai-gpt,3
",",3450,0.7131249904632568,openai-gpt,3
',3451,0.12274180352687836,openai-gpt,3
o,3452,9.333454132080078,openai-gpt,3
take,3453,6.197787284851074,openai-gpt,3
me,3457,0.444778710603714,openai-gpt,3
with,3459,1.2995457649230957,openai-gpt,3
you,3463,0.01913832128047943,openai-gpt,3
!,3466,1.810355305671692,openai-gpt,3
i,3467,1.9918853044509888,openai-gpt,3
know,3468,3.9334487915039062,openai-gpt,3
you,3472,1.2368934154510498,openai-gpt,3
will,3475,1.2071415185928345,openai-gpt,3
go,3479,3.790834426879883,openai-gpt,3
away,3481,2.1335461139678955,openai-gpt,3
when,3485,4.772963047027588,openai-gpt,3
the,3489,2.4953393936157227,openai-gpt,3
match,3492,7.416733741760254,openai-gpt,3
burns,3497,10.848539352416992,openai-gpt,3
out,3502,1.6054072380065918,openai-gpt,3
!,3505,2.8130929470062256,openai-gpt,3
',3506,0.37917831540107727,openai-gpt,3
the,3507,2.372142791748047,openai-gpt,3
girl,3510,3.58743953704834,openai-gpt,3
decided,3514,6.765488624572754,openai-gpt,3
to,3521,1.0615330934524536,openai-gpt,3
light,3523,8.946462631225586,openai-gpt,3
the,3528,0.9386098384857178,openai-gpt,3
whole,3531,4.805947303771973,openai-gpt,3
bundle,3536,7.748292922973633,openai-gpt,3
of,3542,0.823122501373291,openai-gpt,3
matches,3544,3.049750328063965,openai-gpt,3
",",3551,2.0203118324279785,openai-gpt,3
in,3552,4.847560882568359,openai-gpt,3
order,3554,2.7142019271850586,openai-gpt,3
to,3559,0.06679020822048187,openai-gpt,3
keep,3561,2.8891217708587646,openai-gpt,3
her,3565,1.3574304580688477,openai-gpt,3
grandmother,3568,0.28437817096710205,openai-gpt,3
there,3579,6.976568222045898,openai-gpt,3
.,3584,0.849306583404541,openai-gpt,3
the,3585,1.7031010389328003,openai-gpt,3
girl,3588,1.2591792345046997,openai-gpt,3
saw,3592,4.520699501037598,openai-gpt,3
the,3595,1.2828999757766724,openai-gpt,3
matches,3598,4.6210174560546875,openai-gpt,3
glowed,3605,7.221684455871582,openai-gpt,3
with,3611,2.628412961959839,openai-gpt,3
a,3615,1.202778935432434,openai-gpt,3
light,3616,3.244537353515625,openai-gpt,3
that,3621,1.6336133480072021,openai-gpt,3
was,3625,1.8809611797332764,openai-gpt,3
brighter,3628,4.066535949707031,openai-gpt,3
than,3636,0.06321223825216293,openai-gpt,3
the,3640,0.544857382774353,openai-gpt,3
day,3643,3.758484125137329,openai-gpt,3
",",3646,1.6678266525268555,openai-gpt,3
and,3647,0.5501593351364136,openai-gpt,3
her,3650,3.6750741004943848,openai-gpt,3
grandmother,3653,0.2964916229248047,openai-gpt,3
had,3664,4.820403575897217,openai-gpt,3
never,3667,5.105165481567383,openai-gpt,3
appeared,3672,4.930380821228027,openai-gpt,3
so,3680,1.3425580263137817,openai-gpt,3
large,3682,6.397536754608154,openai-gpt,3
or,3687,2.740802764892578,openai-gpt,3
so,3689,0.5941601991653442,openai-gpt,3
beautiful,3691,2.1692819595336914,openai-gpt,3
as,3700,2.424394130706787,openai-gpt,3
she,3702,0.7018433809280396,openai-gpt,3
did,3705,0.4293054938316345,openai-gpt,3
in,3708,1.776100516319275,openai-gpt,3
the,3710,2.1726479530334473,openai-gpt,3
light,3713,2.6658918857574463,openai-gpt,3
of,3718,1.070976972579956,openai-gpt,3
the,3720,0.531601071357727,openai-gpt,3
little,3723,4.159552097320557,openai-gpt,3
matches,3729,5.731189250946045,openai-gpt,3
.,3736,0.19644151628017426,openai-gpt,3
the,3737,1.6433347463607788,openai-gpt,3
grandmother,3740,5.071905136108398,openai-gpt,3
then,3751,5.255356311798096,openai-gpt,3
took,3755,3.0192384719848633,openai-gpt,3
the,3759,0.9338012337684631,openai-gpt,3
little,3762,3.2016212940216064,openai-gpt,3
girl,3768,1.7842090129852295,openai-gpt,3
in,3772,2.067410469055176,openai-gpt,3
her,3774,0.05650153383612633,openai-gpt,3
arms,3777,0.049664393067359924,openai-gpt,3
",",3781,1.8328856229782104,openai-gpt,3
and,3782,0.5878547430038452,openai-gpt,3
they,3785,3.190058469772339,openai-gpt,3
both,3789,2.2532410621643066,openai-gpt,3
flew,3793,6.427718162536621,openai-gpt,3
upwards,3797,5.409541130065918,openai-gpt,3
in,3804,2.753821849822998,openai-gpt,3
brightness,3806,10.807201385498047,openai-gpt,3
and,3816,1.451080560684204,openai-gpt,3
joy,3819,2.8875558376312256,openai-gpt,3
far,3822,10.194045066833496,openai-gpt,3
above,3825,0.739889919757843,openai-gpt,3
the,3830,0.2638063430786133,openai-gpt,3
earth,3833,2.2303340435028076,openai-gpt,3
",",3838,1.5204203128814697,openai-gpt,3
where,3839,2.5012030601501465,openai-gpt,3
there,3844,3.439268112182617,openai-gpt,3
was,3849,0.4231058955192566,openai-gpt,3
neither,3852,5.541097640991211,openai-gpt,3
cold,3859,6.279399394989014,openai-gpt,3
nor,3863,0.2573510408401489,openai-gpt,3
hunger,3866,6.0591959953308105,openai-gpt,3
",",3872,1.6580679416656494,openai-gpt,3
and,3873,1.497557282447815,openai-gpt,3
the,3876,1.5309152603149414,openai-gpt,3
little,3879,3.5343170166015625,openai-gpt,3
girl,3885,0.05662691593170166,openai-gpt,3
felt,3889,2.079524517059326,openai-gpt,3
safe,3893,2.5981454849243164,openai-gpt,3
and,3897,0.7673064470291138,openai-gpt,3
peaceful,3900,5.737301349639893,openai-gpt,3
.,3908,0.8149657249450684,openai-gpt,3
in,3909,4.827267169952393,openai-gpt,3
the,3911,0.9122787117958069,openai-gpt,3
dawn,3914,5.8463335037231445,openai-gpt,3
of,3918,1.5065815448760986,openai-gpt,3
the,3920,1.2307384014129639,openai-gpt,3
morning,3923,2.6713879108428955,openai-gpt,3
there,3930,4.182950973510742,openai-gpt,3
lay,3935,5.337801933288574,openai-gpt,3
the,3938,1.103745937347412,openai-gpt,3
poor,3941,7.216698169708252,openai-gpt,3
little,3945,1.5171948671340942,openai-gpt,3
one,3951,5.530304908752441,openai-gpt,3
",",3954,0.9090752005577087,openai-gpt,3
not,3955,5.339421272277832,openai-gpt,3
frowning,3958,13.064424514770508,openai-gpt,3
",",3966,1.431795597076416,openai-gpt,3
but,3967,0.7388910055160522,openai-gpt,3
smiling,3970,2.0836079120635986,openai-gpt,3
and,3977,2.0392630100250244,openai-gpt,3
with,3980,4.479837417602539,openai-gpt,3
a,3984,1.566811442375183,openai-gpt,3
pale,3985,7.647244930267334,openai-gpt,3
face,3989,2.336498737335205,openai-gpt,3
leaning,3993,9.719415664672852,openai-gpt,3
against,4000,1.216557264328003,openai-gpt,3
the,4007,1.138775110244751,openai-gpt,3
wall,4010,6.094775676727295,openai-gpt,3
",",4014,1.5821679830551147,openai-gpt,3
frozen,4015,9.83217716217041,openai-gpt,3
and,4021,2.283079147338867,openai-gpt,3
stone,4024,9.227479934692383,openai-gpt,3
dead,4029,4.175009250640869,openai-gpt,3
.,4033,0.45500507950782776,openai-gpt,3
',4034,5.4036455154418945,openai-gpt,3
she,4035,3.5469136238098145,openai-gpt,3
tried,4038,7.043752670288086,openai-gpt,3
to,4043,0.12184558808803558,openai-gpt,3
warm,4045,8.147751808166504,openai-gpt,3
herself,4049,0.49379122257232666,openai-gpt,3
",",4056,1.2708733081817627,openai-gpt,3
',4057,1.486881971359253,openai-gpt,3
said,4058,1.1046870946884155,openai-gpt,3
some,4062,7.150771141052246,openai-gpt,3
.,4066,6.2766876220703125,openai-gpt,3
children,4067,13.130149841308594,openai-gpt,3
who,4075,4.715913772583008,openai-gpt,3
saw,4078,5.257798194885254,openai-gpt,3
her,4081,1.1820958852767944,openai-gpt,3
were,4084,3.1354870796203613,openai-gpt,3
asking,4088,7.472820281982422,openai-gpt,3
their,4094,5.295614719390869,openai-gpt,3
parents,4099,2.7250449657440186,openai-gpt,3
why,4106,2.9446260929107666,openai-gpt,3
no,4109,6.687108993530273,openai-gpt,3
one,4111,0.27022162079811096,openai-gpt,3
helped,4114,5.973249435424805,openai-gpt,3
the,4120,2.995781421661377,openai-gpt,3
girl,4123,3.5673234462738037,openai-gpt,3
who,4127,5.445761680603027,openai-gpt,3
they,4130,6.679233551025391,openai-gpt,3
knew,4134,3.012270927429199,openai-gpt,3
looked,4138,5.330842971801758,openai-gpt,3
dirt,4144,15.540115356445312,openai-gpt,3
poor,4148,6.636855125427246,openai-gpt,3
and,4152,1.347601056098938,openai-gpt,3
helpless,4155,5.0185699462890625,openai-gpt,3
.,4163,0.37920987606048584,openai-gpt,3
passersby,4164,12.488916397094727,openai-gpt,3
who,4173,4.729905128479004,openai-gpt,3
saw,4176,0.9940657019615173,openai-gpt,3
her,4179,0.4521632194519043,openai-gpt,3
sitting,4182,7.099604606628418,openai-gpt,3
motionless,4189,6.128106117248535,openai-gpt,3
wished,4199,9.87965202331543,openai-gpt,3
they,4205,1.4403009414672852,openai-gpt,3
could,4209,0.7109280824661255,openai-gpt,3
have,4214,1.98319673538208,openai-gpt,3
helped,4218,2.1986818313598633,openai-gpt,3
the,4224,4.072664260864258,openai-gpt,3
girl,4227,1.6546516418457031,openai-gpt,3
",",4231,1.5367642641067505,openai-gpt,3
but,4232,0.8757736086845398,openai-gpt,3
their,4235,3.6162352561950684,openai-gpt,3
good,4240,6.084194183349609,openai-gpt,3
intentions,4244,2.801004409790039,openai-gpt,3
were,4254,0.7868939638137817,openai-gpt,3
a,4258,4.931070327758789,openai-gpt,3
day,4259,7.124838829040527,openai-gpt,3
late,4262,2.6815786361694336,openai-gpt,3
and,4266,2.4575681686401367,openai-gpt,3
a,4269,4.519232749938965,openai-gpt,3
dollar,4270,6.13701868057251,openai-gpt,3
short,4276,0.1366727501153946,openai-gpt,3
.,4281,0.2665225863456726,openai-gpt,3
other,4282,6.638835430145264,openai-gpt,3
people,4287,1.2328487634658813,openai-gpt,3
suspected,4293,7.269752502441406,openai-gpt,3
the,4302,2.696388006210327,openai-gpt,3
girl,4305,0.4036487638950348,openai-gpt,3
had,4309,1.8416279554367065,openai-gpt,3
fallen,4312,4.617704391479492,openai-gpt,3
asleep,4318,2.9621479511260986,openai-gpt,3
and,4324,1.8436630964279175,openai-gpt,3
frozen,4327,9.50540542602539,openai-gpt,3
",",4333,2.2541794776916504,openai-gpt,3
but,4334,1.331785798072815,openai-gpt,3
no,4337,2.311690330505371,openai-gpt,3
one,4339,0.05143895745277405,openai-gpt,3
imagined,4342,7.881467342376709,openai-gpt,3
what,4350,2.8584136962890625,openai-gpt,3
beautiful,4354,10.960206985473633,openai-gpt,3
things,4363,3.498720407485962,openai-gpt,3
she,4369,1.306776762008667,openai-gpt,3
had,4372,1.2038923501968384,openai-gpt,3
seen,4375,1.19478440284729,openai-gpt,3
",",4379,2.983363628387451,openai-gpt,3
nor,4380,2.9670004844665527,openai-gpt,3
into,4383,10.391706466674805,openai-gpt,3
what,4387,2.7064712047576904,openai-gpt,3
glory,4391,9.562811851501465,openai-gpt,3
she,4396,0.7413179874420166,openai-gpt,3
had,4399,0.3472859263420105,openai-gpt,3
entered,4402,5.4005866050720215,openai-gpt,3
with,4409,5.870010852813721,openai-gpt,3
her,4413,1.4125703573226929,openai-gpt,3
grandmother,4416,7.936383247375488,openai-gpt,3
",",4427,2.693169593811035,openai-gpt,3
on,4428,6.610681533813477,openai-gpt,3
new,4430,7.439760684967041,openai-gpt,3
year,4433,0.21101461350917816,openai-gpt,3
',4437,9.524423599243164,openai-gpt,3
s,4438,9.872896194458008,openai-gpt,3
day,4439,3.272794008255005,openai-gpt,3
.,4442,0.1832931786775589,openai-gpt,3
once,0,,openai-gpt,4
upon,4,8.950165748596191,openai-gpt,4
a,8,0.16873814165592194,openai-gpt,4
time,9,0.0046628313139081,openai-gpt,4
the,13,3.4747366905212402,openai-gpt,4
birds,16,8.195207595825195,openai-gpt,4
took,21,5.062653541564941,openai-gpt,4
it,25,4.835179805755615,openai-gpt,4
into,27,3.365492582321167,openai-gpt,4
their,31,0.15305058658123016,openai-gpt,4
heads,36,1.0177416801452637,openai-gpt,4
that,41,1.9774216413497925,openai-gpt,4
they,45,1.9810158014297485,openai-gpt,4
would,49,1.7212718725204468,openai-gpt,4
like,54,4.448929786682129,openai-gpt,4
a,58,3.3029561042785645,openai-gpt,4
master,59,7.924413204193115,openai-gpt,4
",",65,2.9222192764282227,openai-gpt,4
and,66,1.2134379148483276,openai-gpt,4
that,69,2.264763593673706,openai-gpt,4
one,73,4.212862968444824,openai-gpt,4
of,76,3.5913686752319336,openai-gpt,4
their,78,1.9654996395111084,openai-gpt,4
number,83,3.40391206741333,openai-gpt,4
must,89,4.529411315917969,openai-gpt,4
be,93,0.8649195432662964,openai-gpt,4
chosen,95,3.807493209838867,openai-gpt,4
king,101,10.584456443786621,openai-gpt,4
.,105,1.0275613069534302,openai-gpt,4
a,106,4.656826972961426,openai-gpt,4
meeting,107,8.255762100219727,openai-gpt,4
of,114,1.7640864849090576,openai-gpt,4
all,116,3.226787805557251,openai-gpt,4
the,119,0.6317986845970154,openai-gpt,4
birds,122,3.148427724838257,openai-gpt,4
was,127,1.7926381826400757,openai-gpt,4
called,130,2.3832950592041016,openai-gpt,4
and,136,1.896584153175354,openai-gpt,4
though,139,7.5231194496154785,openai-gpt,4
they,145,2.2200825214385986,openai-gpt,4
understood,149,6.10053825378418,openai-gpt,4
the,159,1.6561249494552612,openai-gpt,4
birds,162,5.1349897384643555,openai-gpt,4
who,167,6.697978496551514,openai-gpt,4
were,170,1.931868076324463,openai-gpt,4
from,174,6.718935489654541,openai-gpt,4
the,178,0.8137325048446655,openai-gpt,4
most,181,5.491546630859375,openai-gpt,4
distant,185,2.042330265045166,openai-gpt,4
lands,192,1.6982358694076538,openai-gpt,4
would,197,4.753533363342285,openai-gpt,4
be,202,1.5844377279281616,openai-gpt,4
unable,204,7.376619815826416,openai-gpt,4
to,210,0.0170136671513319,openai-gpt,4
come,212,3.7490456104278564,openai-gpt,4
",",216,1.6783287525177002,openai-gpt,4
many,217,4.329825401306152,openai-gpt,4
birds,221,3.713438034057617,openai-gpt,4
came,226,3.264019012451172,openai-gpt,4
from,230,3.2060582637786865,openai-gpt,4
faraway,234,5.753483772277832,openai-gpt,4
meadows,241,10.665251731872559,openai-gpt,4
and,248,0.9918199181556702,openai-gpt,4
woods,251,6.294322967529297,openai-gpt,4
.,256,2.3364646434783936,openai-gpt,4
the,257,2.040172576904297,openai-gpt,4
eagle,260,5.396707057952881,openai-gpt,4
",",265,3.1269075870513916,openai-gpt,4
who,266,1.8183412551879883,openai-gpt,4
already,269,7.2662153244018555,openai-gpt,4
thought,276,5.8579230308532715,openai-gpt,4
himself,283,2.7107772827148438,openai-gpt,4
the,290,2.43483304977417,openai-gpt,4
de,293,9.627972602844238,openai-gpt,4
fac,295,0.29208633303642273,openai-gpt,4
to,298,0.002766355639323592,openai-gpt,4
king,300,1.270442247390747,openai-gpt,4
",",304,0.6527580618858337,openai-gpt,4
arrived,305,7.096353530883789,openai-gpt,4
fashionably,312,12.0597562789917,openai-gpt,4
late,323,0.08485877513885498,openai-gpt,4
.,327,1.3349179029464722,openai-gpt,4
it,328,3.957510471343994,openai-gpt,4
was,330,0.20833276212215424,openai-gpt,4
a,333,2.0113816261291504,openai-gpt,4
hawk,334,8.336865425109863,openai-gpt,4
who,338,1.7642929553985596,openai-gpt,4
was,341,2.755283832550049,openai-gpt,4
most,344,5.023019313812256,openai-gpt,4
excited,348,3.5959317684173584,openai-gpt,4
about,355,1.9683629274368286,openai-gpt,4
the,360,0.6446539759635925,openai-gpt,4
meeting,363,0.8228349089622498,openai-gpt,4
",",370,1.3317807912826538,openai-gpt,4
because,371,4.707503795623779,openai-gpt,4
he,378,0.8506953120231628,openai-gpt,4
was,380,1.7985482215881348,openai-gpt,4
the,383,2.2190284729003906,openai-gpt,4
dark,386,9.92187213897705,openai-gpt,4
horse,390,6.8336639404296875,openai-gpt,4
for,395,4.939610481262207,openai-gpt,4
king,398,5.5277934074401855,openai-gpt,4
.,402,2.0266001224517822,openai-gpt,4
the,403,1.6952142715454102,openai-gpt,4
small,406,6.449775695800781,openai-gpt,4
fry,411,12.471138954162598,openai-gpt,4
came,414,5.062919616699219,openai-gpt,4
too,418,4.0086669921875,openai-gpt,4
",",421,0.4133586585521698,openai-gpt,4
and,422,1.7542930841445923,openai-gpt,4
the,425,1.923274040222168,openai-gpt,4
robin,428,9.43924617767334,openai-gpt,4
",",433,1.639074444770813,openai-gpt,4
the,434,2.7840709686279297,openai-gpt,4
blue,437,7.273712158203125,openai-gpt,4
bird,441,0.23374730348587036,openai-gpt,4
",",445,0.5870490670204163,openai-gpt,4
the,446,1.9045964479446411,openai-gpt,4
owl,449,4.799363613128662,openai-gpt,4
",",452,0.5303874015808105,openai-gpt,4
the,453,0.7417929768562317,openai-gpt,4
lark,456,7.304450035095215,openai-gpt,4
",",460,0.6059131622314453,openai-gpt,4
and,461,1.1091196537017822,openai-gpt,4
the,464,0.3488452434539795,openai-gpt,4
sparrow,467,5.381887435913086,openai-gpt,4
",",474,1.6890912055969238,openai-gpt,4
who,475,2.2083945274353027,openai-gpt,4
had,478,2.2436904907226562,openai-gpt,4
only,481,5.120676040649414,openai-gpt,4
a,485,2.8167762756347656,openai-gpt,4
chance,486,6.819347381591797,openai-gpt,4
in,492,3.621311664581299,openai-gpt,4
a,494,1.95170259475708,openai-gpt,4
million,495,2.9120490550994873,openai-gpt,4
to,502,1.0389978885650635,openai-gpt,4
be,504,2.7757046222686768,openai-gpt,4
king,506,1.7765384912490845,openai-gpt,4
",",510,2.1025772094726562,openai-gpt,4
were,511,1.6292622089385986,openai-gpt,4
all,515,1.3227252960205078,openai-gpt,4
present,518,3.846316337585449,openai-gpt,4
at,525,3.6235053539276123,openai-gpt,4
the,527,0.1929108202457428,openai-gpt,4
meeting,530,0.5539534687995911,openai-gpt,4
.,537,0.3492918908596039,openai-gpt,4
the,538,2.032309055328369,openai-gpt,4
cuck,541,10.008803367614746,openai-gpt,4
oo,545,0.031509704887866974,openai-gpt,4
",",547,2.137515068054199,openai-gpt,4
who,548,1.8648707866668701,openai-gpt,4
was,551,1.3091044425964355,openai-gpt,4
almost,554,5.4290618896484375,openai-gpt,4
not,560,6.6459126472473145,openai-gpt,4
invited,563,8.675878524780273,openai-gpt,4
because,570,4.010406970977783,openai-gpt,4
his,577,3.835498809814453,openai-gpt,4
call,580,8.553239822387695,openai-gpt,4
so,584,6.779735565185547,openai-gpt,4
annoyed,586,3.947726249694824,openai-gpt,4
the,593,0.6687002778053284,openai-gpt,4
other,596,4.646294116973877,openai-gpt,4
birds,601,1.227910041809082,openai-gpt,4
",",606,0.19407670199871063,openai-gpt,4
came,607,3.0596389770507812,openai-gpt,4
too,611,1.865531325340271,openai-gpt,4
.,614,0.7854957580566406,openai-gpt,4
it,615,3.208069324493408,openai-gpt,4
was,617,0.5291425585746765,openai-gpt,4
the,620,2.125448226928711,openai-gpt,4
very,623,5.479915618896484,openai-gpt,4
little,627,5.285757541656494,openai-gpt,4
bird,633,2.2777743339538574,openai-gpt,4
who,637,1.3102428913116455,openai-gpt,4
had,640,1.280287504196167,openai-gpt,4
no,643,4.939968109130859,openai-gpt,4
name,645,3.7266249656677246,openai-gpt,4
at,649,2.016296625137329,openai-gpt,4
all,651,0.0414792038500309,openai-gpt,4
",",654,1.1502822637557983,openai-gpt,4
however,655,6.261896133422852,openai-gpt,4
",",662,0.8724382519721985,openai-gpt,4
that,663,2.0083186626434326,openai-gpt,4
would,667,4.806447982788086,openai-gpt,4
end,672,7.032417297363281,openai-gpt,4
up,675,0.8277695178985596,openai-gpt,4
over,677,9.27711296081543,openai-gpt,4
turning,681,2.4882516860961914,openai-gpt,4
the,688,0.6368364691734314,openai-gpt,4
balance,691,5.8064727783203125,openai-gpt,4
of,698,0.8236768245697021,openai-gpt,4
power,700,1.603444218635559,openai-gpt,4
among,705,5.884047508239746,openai-gpt,4
the,710,0.4259112477302551,openai-gpt,4
birds,713,1.754889726638794,openai-gpt,4
.,718,0.662557065486908,openai-gpt,4
that,719,4.402956962585449,openai-gpt,4
there,723,8.551813125610352,openai-gpt,4
would,728,2.8164024353027344,openai-gpt,4
be,733,0.25709331035614014,openai-gpt,4
great,735,7.587653160095215,openai-gpt,4
confusion,740,3.973867654800415,openai-gpt,4
and,749,1.9470086097717285,openai-gpt,4
noise,752,7.120848655700684,openai-gpt,4
