token,offset,surprisal,model,string_id
 but,54,2.3704066276550293,gpt2,3_36
 the,58,2.4220571517944336,gpt2,3_36
 food,62,6.752823352813721,gpt2,3_36
 was,67,1.1155824661254883,gpt2,3_36
 nowhere,71,5.005000114440918,gpt2,3_36
 to,79,0.15582305192947388,gpt2,3_36
 be,82,0.00300028407946229,gpt2,3_36
 found,85,0.26351383328437805,gpt2,3_36
.,91,0.20987623929977417,gpt2,3_36
Then,0,,gpt2,3_37
 the,4,3.0520389080047607,gpt2,3_37
 match,8,7.762284278869629,gpt2,3_37
 went,14,3.526815891265869,gpt2,3_37
 out,19,4.969292163848877,gpt2,3_37
",",23,2.4071178436279297,gpt2,3_37
 and,24,1.1483277082443237,gpt2,3_37
 it,28,3.2935876846313477,gpt2,3_37
 wasn,31,3.3441567420959473,gpt2,3_37
't,36,0.0007914748275652528,gpt2,3_37
 the,38,3.402925968170166,gpt2,3_37
 forest,42,10.921955108642578,gpt2,3_37
 that,49,2.1509265899658203,gpt2,3_37
 remained,54,7.358126163482666,gpt2,3_37
 before,63,6.777951240539551,gpt2,3_37
 her,70,5.563637733459473,gpt2,3_37
 eyes,74,1.6034232378005981,gpt2,3_37
.,79,0.6751796007156372,gpt2,3_37
It,0,,gpt2,3_38
 was,2,3.6770060062408447,gpt2,3_38
 only,6,3.901447296142578,gpt2,3_38
 the,11,3.196218967437744,gpt2,3_38
 thick,15,9.469121932983398,gpt2,3_38
",",21,3.132418394088745,gpt2,3_38
 damp,22,6.585858345031738,gpt2,3_38
",",27,2.624129056930542,gpt2,3_38
 cold,28,3.4611222743988037,gpt2,3_38
 wall,33,7.272921085357666,gpt2,3_38
.,38,3.976962089538574,gpt2,3_38
The,0,,gpt2,3_39
 girl,3,8.683248519897461,gpt2,3_39
 looked,8,5.114607810974121,gpt2,3_39
 desp,15,8.585356712341309,gpt2,3_39
ond,20,0.0008715168805792928,gpt2,3_39
ently,23,5.12211799621582,gpt2,3_39
 into,28,3.834620475769043,gpt2,3_39
 the,33,0.7339472770690918,gpt2,3_39
 sky,37,4.0482354164123535,gpt2,3_39
 that,41,6.934720039367676,gpt2,3_39
 was,46,1.793070912361145,gpt2,3_39
 now,50,3.358804941177368,gpt2,3_39
 fully,54,6.545047760009766,gpt2,3_39
 darkened,60,5.325012683868408,gpt2,3_39
 and,69,2.224362373352051,gpt2,3_39
 suddenly,73,5.289115905761719,gpt2,3_39
 she,82,2.928724765777588,gpt2,3_39
 saw,86,2.3619937896728516,gpt2,3_39
 a,90,1.5265737771987915,gpt2,3_39
 star,92,5.2086381912231445,gpt2,3_39
 fall,97,6.273911476135254,gpt2,3_39
",",102,3.7020061016082764,gpt2,3_39
 leaving,103,4.968514442443848,gpt2,3_39
 behind,111,1.6695849895477295,gpt2,3_39
 it,118,5.308937072753906,gpt2,3_39
 a,121,0.8298693895339966,gpt2,3_39
 bright,123,3.281179189682007,gpt2,3_39
 streak,130,6.211799621582031,gpt2,3_39
 of,137,0.41177302598953247,gpt2,3_39
 fire,140,5.063643455505371,gpt2,3_39
.,145,0.7628459334373474,gpt2,3_39
',0,,gpt2,3_40
Someone,1,11.412959098815918,gpt2,3_40
 is,8,3.2406904697418213,gpt2,3_40
 dying,11,4.364479064941406,gpt2,3_40
",'",17,5.088817596435547,gpt2,3_40
 thought,19,8.210371017456055,gpt2,3_40
 the,27,2.028425693511963,gpt2,3_40
 little,31,5.23378849029541,gpt2,3_40
 girl,38,0.9536775946617126,gpt2,3_40
.,43,0.9883499145507812,gpt2,3_40
It,0,,gpt2,3_41
 was,2,3.6770060062408447,gpt2,3_41
 her,6,6.137310028076172,gpt2,3_41
 old,10,7.331926345825195,gpt2,3_41
 grandmother,14,7.422779083251953,gpt2,3_41
",",26,1.9061203002929688,gpt2,3_41
 the,27,3.4134368896484375,gpt2,3_41
 one,31,2.278278350830078,gpt2,3_41
 who,35,0.3499066233634949,gpt2,3_41
 had,39,2.4880454540252686,gpt2,3_41
 loved,43,6.1643524169921875,gpt2,3_41
 her,49,0.9372273087501526,gpt2,3_41
 the,53,3.3737034797668457,gpt2,3_41
 most,57,0.2642068862915039,gpt2,3_41
",",62,1.4692537784576416,gpt2,3_41
 and,63,1.7261375188827515,gpt2,3_41
 the,67,3.2323880195617676,gpt2,3_41
 one,71,0.3439061641693115,gpt2,3_41
 who,75,0.27517810463905334,gpt2,3_41
 the,79,6.9347381591796875,gpt2,3_41
 girl,83,4.700682163238525,gpt2,3_41
 used,88,6.493224620819092,gpt2,3_41
 to,93,0.09354326128959656,gpt2,3_41
 visit,96,5.142245292663574,gpt2,3_41
 every,102,1.718927025794983,gpt2,3_41
 Sunday,108,4.353440284729004,gpt2,3_41
",",115,2.2604386806488037,gpt2,3_41
 who,116,4.882110595703125,gpt2,3_41
 had,120,2.0756680965423584,gpt2,3_41
 told,124,4.428947448730469,gpt2,3_41
 her,129,0.23764832317829132,gpt2,3_41
 that,133,2.041093111038208,gpt2,3_41
 when,138,3.8545355796813965,gpt2,3_41
 a,143,4.363853454589844,gpt2,3_41
 star,145,6.986685276031494,gpt2,3_41
 falls,150,7.137516021728516,gpt2,3_41
",",156,1.027219533920288,gpt2,3_41
 a,157,4.053498268127441,gpt2,3_41
 soul,159,5.227700233459473,gpt2,3_41
 leaves,164,5.8785929679870605,gpt2,3_41
 this,171,5.321681499481201,gpt2,3_41
 earth,176,2.420563220977783,gpt2,3_41
.,182,1.2762656211853027,gpt2,3_41
It,0,,gpt2,3_42
 was,2,3.6770060062408447,gpt2,3_42
 her,6,6.137310028076172,gpt2,3_42
 last,10,4.085023880004883,gpt2,3_42
 match,15,6.177726745605469,gpt2,3_42
 that,21,5.258364677429199,gpt2,3_42
 the,26,4.360279560089111,gpt2,3_42
 little,30,8.02260684967041,gpt2,3_42
 girl,37,0.8135520219802856,gpt2,3_42
 now,42,8.518985748291016,gpt2,3_42
 rubbed,46,9.90837574005127,gpt2,3_42
 on,53,4.773260593414307,gpt2,3_42
 the,56,2.107246160507202,gpt2,3_42
 wall,60,5.305404186248779,gpt2,3_42
 and,65,2.366889476776123,gpt2,3_42
 the,69,3.7930967807769775,gpt2,3_42
 light,73,5.176430702209473,gpt2,3_42
 again,79,8.333826065063477,gpt2,3_42
 shone,85,3.116647481918335,gpt2,3_42
 round,91,7.426669597625732,gpt2,3_42
 her,97,0.6290011405944824,gpt2,3_42
.,101,1.3336700201034546,gpt2,3_42
Her,0,,gpt2,3_43
 old,3,8.077043533325195,gpt2,3_43
 grandmother,7,7.129424095153809,gpt2,3_43
 in,19,4.889266014099121,gpt2,3_43
 the,22,2.000546455383301,gpt2,3_43
 brightness,26,13.274611473083496,gpt2,3_43
 stood,37,8.893635749816895,gpt2,3_43
",",43,2.918657064437866,gpt2,3_43
 loving,44,8.888667106628418,gpt2,3_43
 in,51,5.1742634773254395,gpt2,3_43
 her,54,1.6960835456848145,gpt2,3_43
 appearance,58,7.985724449157715,gpt2,3_43
.,69,1.581254005432129,gpt2,3_43
The,0,,gpt2,3_44
 girl,3,8.683248519897461,gpt2,3_44
 understood,8,9.418234825134277,gpt2,3_44
 her,19,3.2189059257507324,gpt2,3_44
 grandmother,23,7.021925926208496,gpt2,3_44
 would,35,4.06410026550293,gpt2,3_44
 soon,41,5.018570899963379,gpt2,3_44
 disappear,46,5.070812702178955,gpt2,3_44
",",56,1.557309627532959,gpt2,3_44
 but,57,1.456992268562317,gpt2,3_44
 she,61,1.518903136253357,gpt2,3_44
 tried,65,5.592136383056641,gpt2,3_44
 to,71,0.36417093873023987,gpt2,3_44
 play,74,6.099201679229736,gpt2,3_44
 for,79,5.113229751586914,gpt2,3_44
 time,83,3.6138343811035156,gpt2,3_44
.,88,0.6852563619613647,gpt2,3_44
',0,,gpt2,3_45
Grand,1,11.299574851989746,gpt2,3_45
mother,6,3.8434743881225586,gpt2,3_45
",'",12,5.176043510437012,gpt2,3_45
 cried,14,8.832859992980957,gpt2,3_45
 the,20,1.474321961402893,gpt2,3_45
 little,24,3.618837356567383,gpt2,3_45
 one,31,4.075730800628662,gpt2,3_45
",",35,1.1960067749023438,gpt2,3_45
 ',36,1.467406988143921,gpt2,3_45
O,38,5.3916730880737305,gpt2,3_45
 take,39,9.61861801147461,gpt2,3_45
 me,44,2.8085734844207764,gpt2,3_45
 with,47,3.7063958644866943,gpt2,3_45
 you,52,0.10354939848184586,gpt2,3_45
!,56,2.9282119274139404,gpt2,3_45
I,0,,gpt2,3_46
 know,1,6.221470832824707,gpt2,3_46
 you,6,2.524674654006958,gpt2,3_46
 will,10,4.6882429122924805,gpt2,3_46
 go,15,5.13730525970459,gpt2,3_46
 away,18,4.8559041023254395,gpt2,3_46
 when,23,5.107958793640137,gpt2,3_46
 the,28,2.693071126937866,gpt2,3_46
 match,32,6.810019493103027,gpt2,3_46
 burns,38,9.509657859802246,gpt2,3_46
 out,44,0.635535478591919,gpt2,3_46
!',48,8.635211944580078,gpt2,3_46
The,0,,gpt2,3_47
 girl,3,8.683248519897461,gpt2,3_47
 decided,8,7.540495872497559,gpt2,3_47
 to,16,0.31840458512306213,gpt2,3_47
 light,19,8.861437797546387,gpt2,3_47
 the,25,1.737770438194275,gpt2,3_47
 whole,29,5.9581618309021,gpt2,3_47
 bundle,35,8.371377944946289,gpt2,3_47
 of,42,1.691726803779602,gpt2,3_47
 matches,45,6.982186794281006,gpt2,3_47
",",53,2.305034637451172,gpt2,3_47
 in,54,5.282139778137207,gpt2,3_47
 order,57,1.3538399934768677,gpt2,3_47
 to,63,0.08765526860952377,gpt2,3_47
 keep,66,4.4101057052612305,gpt2,3_47
 her,71,1.876259446144104,gpt2,3_47
 grandmother,75,6.928305149078369,gpt2,3_47
 there,87,6.189643859863281,gpt2,3_47
.,93,0.7722137570381165,gpt2,3_47
The,0,,gpt2,3_48
 girl,3,8.683248519897461,gpt2,3_48
 saw,8,7.146986961364746,gpt2,3_48
 the,12,1.4790512323379517,gpt2,3_48
 matches,16,10.381305694580078,gpt2,3_48
 gl,24,9.789590835571289,gpt2,3_48
owed,27,6.497446060180664,gpt2,3_48
 with,31,2.4220504760742188,gpt2,3_48
 a,36,1.8732020854949951,gpt2,3_48
 light,38,2.8655102252960205,gpt2,3_48
 that,44,3.513742685317993,gpt2,3_48
 was,49,2.6228392124176025,gpt2,3_48
 brighter,53,4.508339881896973,gpt2,3_48
 than,62,0.06830143928527832,gpt2,3_48
 the,67,1.033510446548462,gpt2,3_48
 day,71,4.7419281005859375,gpt2,3_48
",",75,4.599208831787109,gpt2,3_48
 and,76,0.9787339568138123,gpt2,3_48
 her,80,3.6194071769714355,gpt2,3_48
 grandmother,84,6.601393222808838,gpt2,3_48
 had,96,3.4686858654022217,gpt2,3_48
 never,100,4.81892204284668,gpt2,3_48
 appeared,106,7.9990997314453125,gpt2,3_48
 so,115,2.4146487712860107,gpt2,3_48
 large,118,5.652521133422852,gpt2,3_48
 or,124,3.0233781337738037,gpt2,3_48
 so,127,1.021024227142334,gpt2,3_48
 beautiful,130,2.3124001026153564,gpt2,3_48
 as,140,2.620842218399048,gpt2,3_48
 she,143,1.5089492797851562,gpt2,3_48
 did,147,1.3423964977264404,gpt2,3_48
 in,151,1.9747247695922852,gpt2,3_48
 the,154,1.1069297790527344,gpt2,3_48
 light,158,6.201839447021484,gpt2,3_48
 of,164,1.1180986166000366,gpt2,3_48
 the,167,0.7557967901229858,gpt2,3_48
 little,171,7.687541484832764,gpt2,3_48
 matches,178,5.205232620239258,gpt2,3_48
.,186,0.31672731041908264,gpt2,3_48
The,0,,gpt2,3_49
 grandmother,3,11.431211471557617,gpt2,3_49
 then,15,5.930011749267578,gpt2,3_49
 took,20,3.3344919681549072,gpt2,3_49
 the,25,1.666940450668335,gpt2,3_49
 little,29,5.962096214294434,gpt2,3_49
 girl,36,0.9041785001754761,gpt2,3_49
 in,41,3.9607350826263428,gpt2,3_49
 her,44,1.027174711227417,gpt2,3_49
 arms,48,0.020775560289621353,gpt2,3_49
",",53,1.8026481866836548,gpt2,3_49
 and,54,1.7761554718017578,gpt2,3_49
 they,58,3.1962952613830566,gpt2,3_49
 both,63,3.883308172225952,gpt2,3_49
 flew,68,7.100589275360107,gpt2,3_49
 upwards,73,7.162727355957031,gpt2,3_49
 in,81,2.878114700317383,gpt2,3_49
 brightness,84,11.661168098449707,gpt2,3_49
 and,95,2.4870705604553223,gpt2,3_49
 joy,99,3.946988105773926,gpt2,3_49
 far,103,10.411787986755371,gpt2,3_49
 above,107,1.9490792751312256,gpt2,3_49
 the,113,0.29433345794677734,gpt2,3_49
 earth,117,3.3568413257598877,gpt2,3_49
",",123,1.8125083446502686,gpt2,3_49
 where,124,3.3279876708984375,gpt2,3_49
 there,130,3.574176073074341,gpt2,3_49
 was,136,0.6271043419837952,gpt2,3_49
 neither,140,4.516247272491455,gpt2,3_49
 cold,148,5.84437370300293,gpt2,3_49
 nor,153,0.05979648977518082,gpt2,3_49
 hunger,157,5.412355422973633,gpt2,3_49
",",164,1.2758994102478027,gpt2,3_49
 and,165,1.3492412567138672,gpt2,3_49
 the,169,1.8722448348999023,gpt2,3_49
 little,173,5.312289237976074,gpt2,3_49
 girl,180,0.6719396114349365,gpt2,3_49
 felt,185,4.910852909088135,gpt2,3_49
 safe,190,5.704775810241699,gpt2,3_49
 and,195,1.3031548261642456,gpt2,3_49
 peaceful,199,5.326698303222656,gpt2,3_49
.,208,0.8607080578804016,gpt2,3_49
In,0,,gpt2,3_50
 the,2,2.6221747398376465,gpt2,3_50
 dawn,6,9.457706451416016,gpt2,3_50
 of,11,0.4423525929450989,gpt2,3_50
 the,14,0.8066631555557251,gpt2,3_50
 morning,18,7.428713321685791,gpt2,3_50
 there,26,5.186323642730713,gpt2,3_50
 lay,32,6.053426742553711,gpt2,3_50
 the,36,1.9037044048309326,gpt2,3_50
 poor,40,6.983269691467285,gpt2,3_50
 little,45,3.628512144088745,gpt2,3_50
 one,52,5.091586589813232,gpt2,3_50
",",56,1.2789677381515503,gpt2,3_50
 not,57,5.466159343719482,gpt2,3_50
 frown,61,12.587920188903809,gpt2,3_50
ing,67,0.0021510813385248184,gpt2,3_50
",",70,1.2777576446533203,gpt2,3_50
 but,71,1.2520253658294678,gpt2,3_50
 smiling,75,3.8878870010375977,gpt2,3_50
 and,83,2.7959542274475098,gpt2,3_50
 with,87,5.616603851318359,gpt2,3_50
 a,92,1.1144499778747559,gpt2,3_50
 pale,94,5.869585037231445,gpt2,3_50
 face,99,0.6460143327713013,gpt2,3_50
 leaning,104,9.210902214050293,gpt2,3_50
 against,112,2.2326819896698,gpt2,3_50
 the,120,0.5286563038825989,gpt2,3_50
 wall,124,2.4243366718292236,gpt2,3_50
",",129,1.4401605129241943,gpt2,3_50
 frozen,130,9.95650577545166,gpt2,3_50
 and,137,2.7816834449768066,gpt2,3_50
 stone,141,8.393025398254395,gpt2,3_50
 dead,147,6.401884078979492,gpt2,3_50
.,152,0.9749921560287476,gpt2,3_50
',0,,gpt2,3_51
She,1,8.18958568572998,gpt2,3_51
 tried,4,6.957406997680664,gpt2,3_51
 to,10,0.24224917590618134,gpt2,3_51
 warm,13,9.442887306213379,gpt2,3_51
 herself,18,2.6813340187072754,gpt2,3_51
",'",26,8.883258819580078,gpt2,3_51
 said,28,1.9801102876663208,gpt2,3_51
 some,33,7.331679821014404,gpt2,3_51
.,38,1.7513296604156494,gpt2,3_51
Children,0,,gpt2,3_52
 who,8,5.502904891967773,gpt2,3_52
 saw,12,6.533262729644775,gpt2,3_52
 her,16,3.671752691268921,gpt2,3_52
 were,20,3.092576503753662,gpt2,3_52
 asking,25,7.433556079864502,gpt2,3_52
 their,32,4.930273056030273,gpt2,3_52
 parents,38,1.6619058847427368,gpt2,3_52
 why,46,3.0803136825561523,gpt2,3_52
 no,50,6.328865051269531,gpt2,3_52
 one,53,0.30724355578422546,gpt2,3_52
 helped,57,6.25285005569458,gpt2,3_52
 the,64,4.425946235656738,gpt2,3_52
 girl,68,2.5698111057281494,gpt2,3_52
 who,73,4.322872161865234,gpt2,3_52
 they,77,3.9431300163269043,gpt2,3_52
 knew,82,2.986189126968384,gpt2,3_52
 looked,87,8.396747589111328,gpt2,3_52
 dirt,94,12.372166633605957,gpt2,3_52
 poor,99,3.3680081367492676,gpt2,3_52
 and,104,2.0598044395446777,gpt2,3_52
 helpless,108,6.126007080078125,gpt2,3_52
.,117,0.4514543116092682,gpt2,3_52
Pass,0,,gpt2,3_53
ers,4,6.580832481384277,gpt2,3_53
by,7,6.449621200561523,gpt2,3_53
 who,9,7.493686199188232,gpt2,3_53
 saw,13,5.658695697784424,gpt2,3_53
 her,17,3.9137706756591797,gpt2,3_53
 sitting,21,6.002270698547363,gpt2,3_53
 motion,29,7.716179847717285,gpt2,3_53
less,36,0.01108440849930048,gpt2,3_53
 wished,40,12.332033157348633,gpt2,3_53
 they,47,1.5312572717666626,gpt2,3_53
 could,52,1.1540579795837402,gpt2,3_53
 have,58,1.5935025215148926,gpt2,3_53
 helped,63,4.334049224853516,gpt2,3_53
 the,70,4.6724629402160645,gpt2,3_53
 girl,74,2.2302911281585693,gpt2,3_53
",",79,1.902550458908081,gpt2,3_53
 but,80,0.9052596092224121,gpt2,3_53
 their,84,4.150773525238037,gpt2,3_53
 good,90,6.923730373382568,gpt2,3_53
 intentions,95,1.7993347644805908,gpt2,3_53
 were,106,1.1579045057296753,gpt2,3_53
 a,111,5.574902057647705,gpt2,3_53
 day,113,8.088624954223633,gpt2,3_53
 late,117,1.9698984622955322,gpt2,3_53
 and,122,2.80550479888916,gpt2,3_53
 a,126,4.546788692474365,gpt2,3_53
 dollar,128,8.632944107055664,gpt2,3_53
 short,135,2.0757274627685547,gpt2,3_53
.,141,0.5418726205825806,gpt2,3_53
Other,0,,gpt2,3_54
 people,5,5.791230201721191,gpt2,3_54
 suspected,12,8.516458511352539,gpt2,3_54
 the,22,3.9931602478027344,gpt2,3_54
 girl,26,6.42076301574707,gpt2,3_54
 had,31,1.9829336404800415,gpt2,3_54
 fallen,35,5.652416229248047,gpt2,3_54
 asleep,42,1.94659423828125,gpt2,3_54
 and,49,2.65389347076416,gpt2,3_54
 frozen,53,10.770425796508789,gpt2,3_54
",",60,2.4296138286590576,gpt2,3_54
 but,61,1.6402122974395752,gpt2,3_54
 no,65,3.2968287467956543,gpt2,3_54
 one,68,0.3450755774974823,gpt2,3_54
 imagined,72,9.933197975158691,gpt2,3_54
 what,81,2.9415550231933594,gpt2,3_54
 beautiful,86,11.429971694946289,gpt2,3_54
 things,96,2.171367645263672,gpt2,3_54
 she,103,1.8619787693023682,gpt2,3_54
 had,107,1.9832011461257935,gpt2,3_54
 seen,111,3.204813003540039,gpt2,3_54
",",116,2.886383056640625,gpt2,3_54
 nor,117,3.585536241531372,gpt2,3_54
 into,121,9.35976791381836,gpt2,3_54
 what,126,1.398057460784912,gpt2,3_54
 glory,131,8.220510482788086,gpt2,3_54
 she,137,0.6583743095397949,gpt2,3_54
 had,141,0.891668438911438,gpt2,3_54
 entered,145,6.168597221374512,gpt2,3_54
 with,153,5.744640827178955,gpt2,3_54
 her,158,1.4961159229278564,gpt2,3_54
 grandmother,162,6.640623569488525,gpt2,3_54
",",174,2.328552722930908,gpt2,3_54
 on,175,5.923807621002197,gpt2,3_54
 New,178,6.464078903198242,gpt2,3_54
 Year,182,0.10806699842214584,gpt2,3_54
's,187,0.020483504980802536,gpt2,3_54
 day,189,2.6379055976867676,gpt2,3_54
.,193,0.5549870729446411,gpt2,3_54
Once,0,,gpt2,4_1
 upon,4,8.053295135498047,gpt2,4_1
 a,9,0.9378323554992676,gpt2,4_1
 time,11,1.7336676120758057,gpt2,4_1
 the,16,2.7396459579467773,gpt2,4_1
 birds,20,8.135293960571289,gpt2,4_1
 took,26,5.040085792541504,gpt2,4_1
 it,31,4.599998474121094,gpt2,4_1
 into,34,4.179230690002441,gpt2,4_1
 their,39,0.2705583870410919,gpt2,4_1
 heads,45,2.7443008422851562,gpt2,4_1
 that,51,1.0731990337371826,gpt2,4_1
 they,56,1.8800976276397705,gpt2,4_1
 would,61,2.411574363708496,gpt2,4_1
 like,67,4.606927871704102,gpt2,4_1
 a,72,3.2287793159484863,gpt2,4_1
 master,74,8.246004104614258,gpt2,4_1
",",81,2.423945665359497,gpt2,4_1
 and,82,1.4222447872161865,gpt2,4_1
 that,86,2.3721985816955566,gpt2,4_1
 one,91,4.728715896606445,gpt2,4_1
 of,95,1.8618868589401245,gpt2,4_1
 their,98,2.8376028537750244,gpt2,4_1
 number,104,6.722514629364014,gpt2,4_1
 must,111,4.335193157196045,gpt2,4_1
 be,116,1.0252195596694946,gpt2,4_1
 chosen,119,3.532496452331543,gpt2,4_1
 king,126,8.060684204101562,gpt2,4_1
.,131,0.9752640724182129,gpt2,4_1
A,0,,gpt2,4_2
 meeting,1,8.97372817993164,gpt2,4_2
 of,9,1.5225554704666138,gpt2,4_2
 all,12,4.172476768493652,gpt2,4_2
 the,16,1.5738019943237305,gpt2,4_2
 birds,20,10.79313850402832,gpt2,4_2
 was,26,3.144359588623047,gpt2,4_2
 called,30,3.6692943572998047,gpt2,4_2
 and,37,2.225271224975586,gpt2,4_2
 though,41,7.903964996337891,gpt2,4_2
 they,48,2.3672614097595215,gpt2,4_2
 understood,53,7.683499336242676,gpt2,4_2
 the,64,1.9285635948181152,gpt2,4_2
 birds,68,7.149424076080322,gpt2,4_2
 who,74,6.685644149780273,gpt2,4_2
 were,78,1.1632777452468872,gpt2,4_2
 from,83,7.324234962463379,gpt2,4_2
 the,88,1.3428105115890503,gpt2,4_2
 most,92,7.380879878997803,gpt2,4_2
 distant,97,2.179623603820801,gpt2,4_2
 lands,105,2.561434507369995,gpt2,4_2
 would,111,5.1929168701171875,gpt2,4_2
 be,117,1.6827125549316406,gpt2,4_2
 unable,120,5.388075828552246,gpt2,4_2
 to,127,0.02193441428244114,gpt2,4_2
 come,130,2.968928337097168,gpt2,4_2
",",135,1.9537930488586426,gpt2,4_2
 many,136,4.9856157302856445,gpt2,4_2
 birds,141,3.9922122955322266,gpt2,4_2
 came,147,2.7124733924865723,gpt2,4_2
 from,152,2.795804500579834,gpt2,4_2
 far,157,3.391300678253174,gpt2,4_2
away,161,3.570376396179199,gpt2,4_2
 me,165,9.806506156921387,gpt2,4_2
adows,168,0.14138579368591309,gpt2,4_2
 and,173,1.1305979490280151,gpt2,4_2
 woods,177,4.31723690032959,gpt2,4_2
.,183,1.4181760549545288,gpt2,4_2
The,0,,gpt2,4_3
 eagle,3,11.229799270629883,gpt2,4_3
",",9,3.0356459617614746,gpt2,4_3
 who,10,3.9457740783691406,gpt2,4_3
 already,14,7.277034759521484,gpt2,4_3
 thought,22,7.438502311706543,gpt2,4_3
 himself,30,4.244750499725342,gpt2,4_3
 the,38,2.979574203491211,gpt2,4_3
 de,42,6.429508209228516,gpt2,4_3
 facto,45,1.9453988075256348,gpt2,4_3
 king,51,2.8748202323913574,gpt2,4_3
",",56,1.1597058773040771,gpt2,4_3
 arrived,57,6.247786521911621,gpt2,4_3
 fashion,65,15.312356948852539,gpt2,4_3
ably,73,0.10634241253137589,gpt2,4_3
 late,77,1.7721335887908936,gpt2,4_3
.,82,1.2817673683166504,gpt2,4_3
It,0,,gpt2,4_4
 was,2,3.6770060062408447,gpt2,4_4
 a,6,1.8584785461425781,gpt2,4_4
 hawk,8,11.914437294006348,gpt2,4_4
 who,13,4.145574569702148,gpt2,4_4
 was,17,2.604201555252075,gpt2,4_4
 most,21,6.990719795227051,gpt2,4_4
 excited,26,4.895178318023682,gpt2,4_4
 about,34,1.1830403804779053,gpt2,4_4
 the,40,1.5069658756256104,gpt2,4_4
 meeting,44,6.308622360229492,gpt2,4_4
",",52,1.7201159000396729,gpt2,4_4
 because,53,3.3886637687683105,gpt2,4_4
 he,61,1.129017949104309,gpt2,4_4
 was,64,1.4965062141418457,gpt2,4_4
 the,68,3.037431001663208,gpt2,4_4
 dark,72,10.370832443237305,gpt2,4_4
 horse,77,2.2084884643554688,gpt2,4_4
 for,83,2.2499940395355225,gpt2,4_4
 king,87,8.321557998657227,gpt2,4_4
.,92,1.9410080909729004,gpt2,4_4
The,0,,gpt2,4_5
 small,3,7.548917770385742,gpt2,4_5
 fry,9,6.362300872802734,gpt2,4_5
 came,13,6.72192907333374,gpt2,4_5
 too,18,6.542485237121582,gpt2,4_5
",",22,3.678952217102051,gpt2,4_5
 and,23,1.8395004272460938,gpt2,4_5
 the,27,2.063020944595337,gpt2,4_5
 rob,31,11.010062217712402,gpt2,4_5
in,35,1.159662127494812,gpt2,4_5
",",37,3.960864782333374,gpt2,4_5
 the,38,3.6530041694641113,gpt2,4_5
 blue,42,5.937040328979492,gpt2,4_5
bird,47,2.987598419189453,gpt2,4_5
",",51,0.48409149050712585,gpt2,4_5
 the,52,1.0928261280059814,gpt2,4_5
 owl,56,5.108953952789307,gpt2,4_5
",",60,0.5291294455528259,gpt2,4_5
 the,61,0.743256151676178,gpt2,4_5
 l,65,5.575820446014404,gpt2,4_5
ark,67,2.6057095527648926,gpt2,4_5
",",70,0.6159123182296753,gpt2,4_5
 and,71,1.4754409790039062,gpt2,4_5
 the,75,0.47252851724624634,gpt2,4_5
 sp,79,5.055732727050781,gpt2,4_5
arrow,82,0.07880899310112,gpt2,4_5
",",87,3.205655336380005,gpt2,4_5
 who,88,4.081874370574951,gpt2,4_5
 had,92,2.3794469833374023,gpt2,4_5
 only,96,4.937417030334473,gpt2,4_5
 a,101,1.985755443572998,gpt2,4_5
 chance,103,6.177953243255615,gpt2,4_5
 in,110,3.5424132347106934,gpt2,4_5
 a,113,2.6035122871398926,gpt2,4_5
 million,115,5.449835777282715,gpt2,4_5
 to,123,2.196650266647339,gpt2,4_5
 be,126,3.034773111343384,gpt2,4_5
 king,129,6.0859880447387695,gpt2,4_5
",",134,1.5495846271514893,gpt2,4_5
 were,135,1.6874531507492065,gpt2,4_5
 all,140,1.373715877532959,gpt2,4_5
 present,144,6.303770065307617,gpt2,4_5
 at,152,2.6502151489257812,gpt2,4_5
 the,155,0.5924381613731384,gpt2,4_5
 meeting,159,4.734952926635742,gpt2,4_5
.,167,0.6873041987419128,gpt2,4_5
The,0,,gpt2,4_6
 c,3,8.251375198364258,gpt2,4_6
uck,5,4.168776512145996,gpt2,4_6
oo,8,1.0865790843963623,gpt2,4_6
",",10,3.334218978881836,gpt2,4_6
 who,11,3.2696375846862793,gpt2,4_6
 was,15,2.3088040351867676,gpt2,4_6
 almost,19,6.358778953552246,gpt2,4_6
 not,26,7.118841171264648,gpt2,4_6
 invited,30,5.870141983032227,gpt2,4_6
 because,38,5.055649757385254,gpt2,4_6
 his,46,3.23921537399292,gpt2,4_6
 call,50,8.036967277526855,gpt2,4_6
 so,55,7.7998857498168945,gpt2,4_6
 annoyed,58,5.85246467590332,gpt2,4_6
 the,66,1.4901632070541382,gpt2,4_6
 other,70,3.248051643371582,gpt2,4_6
 birds,76,6.702324867248535,gpt2,4_6
",",82,0.9368002414703369,gpt2,4_6
 came,83,4.129755973815918,gpt2,4_6
 too,88,5.4936723709106445,gpt2,4_6
.,92,1.6171455383300781,gpt2,4_6
It,0,,gpt2,4_7
 was,2,3.6770060062408447,gpt2,4_7
 the,6,3.0263633728027344,gpt2,4_7
 very,10,5.3284430503845215,gpt2,4_7
 little,15,8.437253952026367,gpt2,4_7
 bird,22,8.233403205871582,gpt2,4_7
 who,27,4.004745960235596,gpt2,4_7
 had,31,2.2150380611419678,gpt2,4_7
 no,35,5.745362281799316,gpt2,4_7
 name,38,4.476642608642578,gpt2,4_7
 at,43,4.455143928527832,gpt2,4_7
 all,46,0.07167865335941315,gpt2,4_7
",",50,1.736840844154358,gpt2,4_7
 however,51,6.687036514282227,gpt2,4_7
