token,offset,surprisal,model,string_id
do,2744,9.003657341003418,transfo-xl-wt103,2
you,2746,1.2035009860992432,transfo-xl-wt103,2
suppose,2749,8.433266639709473,transfo-xl-wt103,2
it,2756,5.134803295135498,transfo-xl-wt103,2
was,2758,2.936464786529541,transfo-xl-wt103,2
who,2761,7.567397594451904,transfo-xl-wt103,2
could,2764,5.067459583282471,transfo-xl-wt103,2
turn,2769,5.082452774047852,transfo-xl-wt103,2
and,2773,5.658713340759277,transfo-xl-wt103,2
swing,2776,7.470630645751953,transfo-xl-wt103,2
that,2781,5.157270908355713,transfo-xl-wt103,2
tremendous,2785,8.200950622558594,transfo-xl-wt103,2
wheel,2795,7.6569976806640625,transfo-xl-wt103,2
?,2800,0.35671335458755493,transfo-xl-wt103,2
No,2801,4.5252366065979,transfo-xl-wt103,2
giant,2803,8.564591407775879,transfo-xl-wt103,2
at,2808,6.4507551193237305,transfo-xl-wt103,2
all,2810,0.014150167815387249,transfo-xl-wt103,2
.,2813,0.7278038859367371,transfo-xl-wt103,2
It,2814,4.373802661895752,transfo-xl-wt103,2
was,2816,0.28550705313682556,transfo-xl-wt103,2
just,2819,2.7932114601135254,transfo-xl-wt103,2
our,2823,7.052201271057129,transfo-xl-wt103,2
tiny,2826,5.505659103393555,transfo-xl-wt103,2
little,2830,3.606569290161133,transfo-xl-wt103,2
water,2836,6.752957820892334,transfo-xl-wt103,2
drops,2841,5.1708879470825195,transfo-xl-wt103,2
",",2846,2.169684410095215,transfo-xl-wt103,2
who,2847,4.934487342834473,transfo-xl-wt103,2
sprang,2850,10.832639694213867,transfo-xl-wt103,2
on,2856,4.562805652618408,transfo-xl-wt103,2
it,2858,3.1570804119110107,transfo-xl-wt103,2
by,2860,5.126404285430908,transfo-xl-wt103,2
hundreds,2862,10.137588500976562,transfo-xl-wt103,2
and,2870,4.891911506652832,transfo-xl-wt103,2
thousands,2873,0.3956111967563629,transfo-xl-wt103,2
",",2882,2.4497463703155518,transfo-xl-wt103,2
and,2883,1.267806887626648,transfo-xl-wt103,2
whirled,2886,7.372781753540039,transfo-xl-wt103,2
it,2893,0.3482072055339813,transfo-xl-wt103,2
over,2895,3.326195001602173,transfo-xl-wt103,2
and,2899,2.764111280441284,transfo-xl-wt103,2
over,2902,0.06558933854103088,transfo-xl-wt103,2
.,2906,2.549572229385376,transfo-xl-wt103,2
It,2907,4.682250022888184,transfo-xl-wt103,2
was,2909,0.6280463933944702,transfo-xl-wt103,2
lucky,2912,9.803584098815918,transfo-xl-wt103,2
for,2917,3.7359094619750977,transfo-xl-wt103,2
the,2920,3.105631113052368,transfo-xl-wt103,2
water,2923,7.160400390625,transfo-xl-wt103,2
drops,2928,7.444934368133545,transfo-xl-wt103,2
that,2933,2.941683292388916,transfo-xl-wt103,2
the,2937,2.0317940711975098,transfo-xl-wt103,2
brook,2940,10.679558753967285,transfo-xl-wt103,2
where,2945,6.727510929107666,transfo-xl-wt103,2
they,2950,0.7133834362030029,transfo-xl-wt103,2
were,2954,1.082901954650879,transfo-xl-wt103,2
swimming,2958,8.103889465332031,transfo-xl-wt103,2
next,2966,10.180946350097656,transfo-xl-wt103,2
emptied,2970,9.817572593688965,transfo-xl-wt103,2
into,2977,2.196925640106201,transfo-xl-wt103,2
a,2981,3.5289011001586914,transfo-xl-wt103,2
beautiful,2982,8.938997268676758,transfo-xl-wt103,2
pond,2991,2.342653274536133,transfo-xl-wt103,2
where,2995,3.7254810333251953,transfo-xl-wt103,2
ducks,3000,12.207772254943848,transfo-xl-wt103,2
and,3005,3.166208267211914,transfo-xl-wt103,2
geese,3008,0.8854434490203857,transfo-xl-wt103,2
were,3013,1.2794606685638428,transfo-xl-wt103,2
living,3017,5.3194074630737305,transfo-xl-wt103,2
peacefully,3023,9.754690170288086,transfo-xl-wt103,2
.,3033,0.3520452678203583,transfo-xl-wt103,2
Aqua,3034,12.037755966186523,transfo-xl-wt103,2
liked,3038,10.194925308227539,transfo-xl-wt103,2
to,3043,1.6597981452941895,transfo-xl-wt103,2
play,3045,3.384530782699585,transfo-xl-wt103,2
hide,3049,6.437819957733154,transfo-xl-wt103,2
@-@,3053,5.608078956604004,transfo-xl-wt103,2
and,3056,0.6465263962745667,transfo-xl-wt103,2
@-@,3059,0.001817719079554081,transfo-xl-wt103,2
seek,3062,0.16588105261325836,transfo-xl-wt103,2
in,3066,2.022453784942627,transfo-xl-wt103,2
this,3068,4.474492073059082,transfo-xl-wt103,2
pond,3072,0.48476192355155945,transfo-xl-wt103,2
",",3076,1.2570496797561646,transfo-xl-wt103,2
and,3077,1.0232512950897217,transfo-xl-wt103,2
it,3080,1.9744240045547485,transfo-xl-wt103,2
was,3082,0.5948251485824585,transfo-xl-wt103,2
his,3085,4.890634536743164,transfo-xl-wt103,2
brother,3088,8.461538314819336,transfo-xl-wt103,2
water,3095,10.978164672851562,transfo-xl-wt103,2
drop,3100,6.842895030975342,transfo-xl-wt103,2
who,3104,4.977708339691162,transfo-xl-wt103,2
he,3107,6.414202690124512,transfo-xl-wt103,2
fooled,3109,10.815974235534668,transfo-xl-wt103,2
by,3115,3.74029803276062,transfo-xl-wt103,2
swimming,3117,3.4456064701080322,transfo-xl-wt103,2
to,3125,4.13755989074707,transfo-xl-wt103,2
a,3127,2.9743494987487793,transfo-xl-wt103,2
big,3128,7.550258636474609,transfo-xl-wt103,2
pool,3131,1.9461580514907837,transfo-xl-wt103,2
of,3135,4.370760917663574,transfo-xl-wt103,2
water,3137,0.5678442120552063,transfo-xl-wt103,2
and,3142,2.340541362762451,transfo-xl-wt103,2
pretending,3145,7.030154228210449,transfo-xl-wt103,2
to,3155,0.1658712476491928,transfo-xl-wt103,2
hide,3157,6.061122417449951,transfo-xl-wt103,2
there,3161,3.0679047107696533,transfo-xl-wt103,2
",",3166,3.0577633380889893,transfo-xl-wt103,2
but,3167,2.6899850368499756,transfo-xl-wt103,2
then,3170,4.112141132354736,transfo-xl-wt103,2
sneaking,3174,7.493638515472412,transfo-xl-wt103,2
under,3182,5.223007678985596,transfo-xl-wt103,2
a,3187,2.6994051933288574,transfo-xl-wt103,2
rock,3188,2.380211353302002,transfo-xl-wt103,2
into,3192,5.994372844696045,transfo-xl-wt103,2
an,3196,3.788025140762329,transfo-xl-wt103,2
obscured,3198,10.525787353515625,transfo-xl-wt103,2
little,3206,9.394179344177246,transfo-xl-wt103,2
puddle,3212,8.701409339904785,transfo-xl-wt103,2
.,3218,2.2511377334594727,transfo-xl-wt103,2
His,3219,6.411627769470215,transfo-xl-wt103,2
brother,3222,0.5144845843315125,transfo-xl-wt103,2
had,3229,3.7557804584503174,transfo-xl-wt103,2
blatantly,3232,14.776067733764648,transfo-xl-wt103,2
peeked,3241,13.589690208435059,transfo-xl-wt103,2
and,3247,2.5241751670837402,transfo-xl-wt103,2
even,3250,6.723879814147949,transfo-xl-wt103,2
followed,3254,7.679002285003662,transfo-xl-wt103,2
Aqua,3262,2.1933634281158447,transfo-xl-wt103,2
as,3266,4.530881404876709,transfo-xl-wt103,2
he,3268,1.0232861042022705,transfo-xl-wt103,2
entered,3270,5.134751319885254,transfo-xl-wt103,2
the,3277,0.6972970366477966,transfo-xl-wt103,2
big,3280,7.978297233581543,transfo-xl-wt103,2
pool,3283,0.05598969757556915,transfo-xl-wt103,2
of,3287,3.7191648483276367,transfo-xl-wt103,2
water,3289,0.1029348373413086,transfo-xl-wt103,2
",",3294,1.3420774936676025,transfo-xl-wt103,2
so,3295,5.122594833374023,transfo-xl-wt103,2
when,3297,4.568742275238037,transfo-xl-wt103,2
he,3301,0.9575644731521606,transfo-xl-wt103,2
searched,3303,7.370114326477051,transfo-xl-wt103,2
there,3311,5.6687397956848145,transfo-xl-wt103,2
and,3316,4.0060625076293945,transfo-xl-wt103,2
could,3319,5.89385986328125,transfo-xl-wt103,2
not,3324,0.9991324543952942,transfo-xl-wt103,2
find,3327,1.8560341596603394,transfo-xl-wt103,2
him,3331,0.5587689876556396,transfo-xl-wt103,2
",",3334,0.1541142761707306,transfo-xl-wt103,2
he,3335,0.5356447696685791,transfo-xl-wt103,2
was,3337,2.323317766189575,transfo-xl-wt103,2
extremely,3340,8.891014099121094,transfo-xl-wt103,2
surprised,3349,4.1604743003845215,transfo-xl-wt103,2
and,3358,1.7344532012939453,transfo-xl-wt103,2
gave,3361,9.890142440795898,transfo-xl-wt103,2
up,3365,1.0815632343292236,transfo-xl-wt103,2
.,3367,0.43919599056243896,transfo-xl-wt103,2
Aqua,3368,11.586709976196289,transfo-xl-wt103,2
liked,3372,8.283239364624023,transfo-xl-wt103,2
this,3377,3.5132081508636475,transfo-xl-wt103,2
pond,3381,12.771932601928711,transfo-xl-wt103,2
where,3385,5.492645263671875,transfo-xl-wt103,2
he,3390,0.49908924102783203,transfo-xl-wt103,2
could,3392,3.1018643379211426,transfo-xl-wt103,2
play,3397,6.172949314117432,transfo-xl-wt103,2
all,3401,7.075974941253662,transfo-xl-wt103,2
day,3404,1.1524934768676758,transfo-xl-wt103,2
",",3407,1.172181248664856,transfo-xl-wt103,2
so,3408,3.337404251098633,transfo-xl-wt103,2
he,3410,0.79365074634552,transfo-xl-wt103,2
stayed,3412,5.259457111358643,transfo-xl-wt103,2
a,3418,5.668343544006348,transfo-xl-wt103,2
good,3419,6.301012992858887,transfo-xl-wt103,2
while,3423,5.852579593658447,transfo-xl-wt103,2
",",3428,6.88817834854126,transfo-xl-wt103,2
sailing,3429,8.579289436340332,transfo-xl-wt103,2
up,3436,3.7759242057800293,transfo-xl-wt103,2
and,3438,1.8291972875595093,transfo-xl-wt103,2
down,3441,0.014828933402895927,transfo-xl-wt103,2
",",3445,1.3678293228149414,transfo-xl-wt103,2
taking,3446,5.626033306121826,transfo-xl-wt103,2
the,3452,3.044844627380371,transfo-xl-wt103,2
ducks,3455,9.324538230895996,transfo-xl-wt103,2
',3460,4.235944747924805,transfo-xl-wt103,2
backs,3461,5.551369667053223,transfo-xl-wt103,2
for,3466,5.828526496887207,transfo-xl-wt103,2
ships,3469,8.26980972290039,transfo-xl-wt103,2
and,3474,1.9890329837799072,transfo-xl-wt103,2
the,3477,4.6302385330200195,transfo-xl-wt103,2
frogs,3480,6.005780220031738,transfo-xl-wt103,2
for,3485,3.0141866207122803,transfo-xl-wt103,2
horses,3488,7.045347213745117,transfo-xl-wt103,2
",",3494,2.1277499198913574,transfo-xl-wt103,2
but,3495,2.8592638969421387,transfo-xl-wt103,2
after,3498,4.099519729614258,transfo-xl-wt103,2
a,3503,2.6137642860412598,transfo-xl-wt103,2
time,3504,4.750584602355957,transfo-xl-wt103,2
he,3508,0.9080132842063904,transfo-xl-wt103,2
tired,3510,6.409989833831787,transfo-xl-wt103,2
of,3515,0.8224554657936096,transfo-xl-wt103,2
the,3517,1.4297517538070679,transfo-xl-wt103,2
dull,3520,8.137701988220215,transfo-xl-wt103,2
life,3524,4.072902679443359,transfo-xl-wt103,2
",",3528,2.0581138134002686,transfo-xl-wt103,2
and,3529,2.6852169036865234,transfo-xl-wt103,2
he,3532,2.6881964206695557,transfo-xl-wt103,2
and,3534,5.331375598907471,transfo-xl-wt103,2
his,3537,0.893264889717102,transfo-xl-wt103,2
brothers,3540,6.625229358673096,transfo-xl-wt103,2
floated,3548,10.367966651916504,transfo-xl-wt103,2
under,3555,6.305631637573242,transfo-xl-wt103,2
a,3560,3.2013888359069824,transfo-xl-wt103,2
bridge,3561,4.834429740905762,transfo-xl-wt103,2
for,3567,3.4482123851776123,transfo-xl-wt103,2
a,3570,1.93972647190094,transfo-xl-wt103,2
long,3571,3.9680943489074707,transfo-xl-wt103,2
distance,3575,3.3796844482421875,transfo-xl-wt103,2
",",3583,2.318824052810669,transfo-xl-wt103,2
until,3584,3.887552499771118,transfo-xl-wt103,2
they,3589,0.7723842263221741,transfo-xl-wt103,2
saw,3593,4.83305549621582,transfo-xl-wt103,2
another,3596,5.1028923988342285,transfo-xl-wt103,2
brook,3603,7.424154758453369,transfo-xl-wt103,2
tumbling,3608,8.47175121307373,transfo-xl-wt103,2
down,3616,2.433349132537842,transfo-xl-wt103,2
a,3620,3.5382931232452393,transfo-xl-wt103,2
hillside,3621,4.948241710662842,transfo-xl-wt103,2
.,3629,0.9439331293106079,transfo-xl-wt103,2
',3630,6.816389560699463,transfo-xl-wt103,2
Come,3631,7.8979315757751465,transfo-xl-wt103,2
",",3635,3.7582550048828125,transfo-xl-wt103,2
let,3636,3.320298910140991,transfo-xl-wt103,2
's,3639,0.40584230422973633,transfo-xl-wt103,2
join,3641,7.493875503540039,transfo-xl-wt103,2
hands,3645,4.069882392883301,transfo-xl-wt103,2
!,3650,3.7243897914886475,transfo-xl-wt103,2
',3651,0.06860000640153885,transfo-xl-wt103,2
cried,3652,9.013531684875488,transfo-xl-wt103,2
Aqua,3657,19.290674209594727,transfo-xl-wt103,2
and,3661,3.4660165309906006,transfo-xl-wt103,2
because,3664,9.287005424499512,transfo-xl-wt103,2
the,3671,2.604846477508545,transfo-xl-wt103,2
water,3674,3.247933864593506,transfo-xl-wt103,2
drops,3679,10.476024627685547,transfo-xl-wt103,2
were,3684,10.074430465698242,transfo-xl-wt103,2
all,3688,5.230868339538574,transfo-xl-wt103,2
together,3691,7.012876510620117,transfo-xl-wt103,2
",",3699,1.3322765827178955,transfo-xl-wt103,2
overcoming,3700,12.382881164550781,transfo-xl-wt103,2
the,3710,1.2436033487319946,transfo-xl-wt103,2
brook,3713,7.769781589508057,transfo-xl-wt103,2
was,3718,8.213546752929688,transfo-xl-wt103,2
child,3721,13.155359268188477,transfo-xl-wt103,2
's,3726,0.6205096244812012,transfo-xl-wt103,2
play,3728,0.46246397495269775,transfo-xl-wt103,2
.,3732,0.3794330656528473,transfo-xl-wt103,2
It,3733,4.7786970138549805,transfo-xl-wt103,2
was,3735,0.3955708146095276,transfo-xl-wt103,2
by,3738,6.407464981079102,transfo-xl-wt103,2
the,3740,3.1028337478637695,transfo-xl-wt103,2
help,3743,9.430215835571289,transfo-xl-wt103,2
of,3747,0.003884865902364254,transfo-xl-wt103,2
Aqua,3749,8.62680435180664,transfo-xl-wt103,2
and,3753,1.159425139427185,transfo-xl-wt103,2
his,3756,1.2370460033416748,transfo-xl-wt103,2
brothers,3759,0.6696169376373291,transfo-xl-wt103,2
that,3767,0.9134529829025269,transfo-xl-wt103,2
the,3771,1.4991722106933594,transfo-xl-wt103,2
bewitching,3774,16.630258560180664,transfo-xl-wt103,2
river,3784,4.649538993835449,transfo-xl-wt103,2
was,3789,1.6637449264526367,transfo-xl-wt103,2
able,3792,4.569334983825684,transfo-xl-wt103,2
to,3796,0.006159134209156036,transfo-xl-wt103,2
float,3798,3.563465118408203,transfo-xl-wt103,2
heavy,3803,12.528562545776367,transfo-xl-wt103,2
ships,3808,10.379880905151367,transfo-xl-wt103,2
",",3813,2.6202220916748047,transfo-xl-wt103,2
though,3814,5.065835952758789,transfo-xl-wt103,2
not,3820,3.4338126182556152,transfo-xl-wt103,2
so,3823,3.346747875213623,transfo-xl-wt103,2
long,3825,5.130929470062256,transfo-xl-wt103,2
ago,3829,6.911689281463623,transfo-xl-wt103,2
it,3832,5.018775463104248,transfo-xl-wt103,2
was,3834,0.9303051829338074,transfo-xl-wt103,2
only,3837,3.968410015106201,transfo-xl-wt103,2
a,3841,1.4554344415664673,transfo-xl-wt103,2
little,3842,4.039816856384277,transfo-xl-wt103,2
stream,3848,7.538660526275635,transfo-xl-wt103,2
.,3854,0.6431041359901428,transfo-xl-wt103,2
As,3855,5.1175994873046875,transfo-xl-wt103,2
the,3857,1.1685987710952759,transfo-xl-wt103,2
river,3860,1.7025415897369385,transfo-xl-wt103,2
grew,3865,3.7036848068237305,transfo-xl-wt103,2
wider,3869,5.665943145751953,transfo-xl-wt103,2
and,3874,2.126723527908325,transfo-xl-wt103,2
he,3877,8.84376335144043,transfo-xl-wt103,2
could,3879,3.0475454330444336,transfo-xl-wt103,2
almost,3884,6.696277618408203,transfo-xl-wt103,2
see,3890,2.9944379329681396,transfo-xl-wt103,2
the,3893,1.3785232305526733,transfo-xl-wt103,2
ocean,3896,3.855522394180298,transfo-xl-wt103,2
",",3901,0.904693067073822,transfo-xl-wt103,2
Aqua,3902,1.546510934829712,transfo-xl-wt103,2
realized,3906,5.179513454437256,transfo-xl-wt103,2
his,3914,3.9232330322265625,transfo-xl-wt103,2
journey,3917,6.6069841384887695,transfo-xl-wt103,2
was,3924,0.6778452396392822,transfo-xl-wt103,2
almost,3927,5.115245819091797,transfo-xl-wt103,2
over,3933,1.0043154954910278,transfo-xl-wt103,2
and,3937,2.41654634475708,transfo-xl-wt103,2
he,3940,1.511663556098938,transfo-xl-wt103,2
had,3942,2.971538543701172,transfo-xl-wt103,2
come,3945,6.702174663543701,transfo-xl-wt103,2
full,3949,6.459234237670898,transfo-xl-wt103,2
circle,3953,0.0027295020408928394,transfo-xl-wt103,2
.,3959,0.5144839882850647,transfo-xl-wt103,2
Back,3960,9.460535049438477,transfo-xl-wt103,2
in,3964,0.6531549096107483,transfo-xl-wt103,2
the,3966,1.227160930633545,transfo-xl-wt103,2
ocean,3969,3.7535858154296875,transfo-xl-wt103,2
",",3974,0.24749259650707245,transfo-xl-wt103,2
he,3975,0.6746688485145569,transfo-xl-wt103,2
felt,3977,5.1162919998168945,transfo-xl-wt103,2
right,3981,9.163373947143555,transfo-xl-wt103,2
at,3986,3.515472173690796,transfo-xl-wt103,2
home,3988,0.11910871416330338,transfo-xl-wt103,2
.,3992,2.187384605407715,transfo-xl-wt103,2
For,3993,5.886977195739746,transfo-xl-wt103,2
him,3996,5.260952949523926,transfo-xl-wt103,2
",",3999,0.4208591878414154,transfo-xl-wt103,2
this,4000,2.9257121086120605,transfo-xl-wt103,2
was,4004,0.8695896863937378,transfo-xl-wt103,2
the,4007,0.9828202724456787,transfo-xl-wt103,2
safest,4010,8.753089904785156,transfo-xl-wt103,2
",",4016,5.531879425048828,transfo-xl-wt103,2
sweetest,4017,5.0570549964904785,transfo-xl-wt103,2
place,4025,2.477104425430298,transfo-xl-wt103,2
in,4030,3.0653185844421387,transfo-xl-wt103,2
the,4032,0.2646019458770752,transfo-xl-wt103,2
whole,4035,6.600971221923828,transfo-xl-wt103,2
wide,4040,12.55751895904541,transfo-xl-wt103,2
world,4044,0.9469342827796936,transfo-xl-wt103,2
.,4049,0.2731221914291382,transfo-xl-wt103,2
During,4050,5.577613353729248,transfo-xl-wt103,2
the,4056,1.263122797012329,transfo-xl-wt103,2
warm,4059,6.417911052703857,transfo-xl-wt103,2
summer,4063,1.9335179328918457,transfo-xl-wt103,2
evenings,4069,8.29317855834961,transfo-xl-wt103,2
",",4077,0.2795294523239136,transfo-xl-wt103,2
if,4078,8.534826278686523,transfo-xl-wt103,2
you,4080,3.104668617248535,transfo-xl-wt103,2
take,4083,4.807276725769043,transfo-xl-wt103,2
a,4087,1.0928092002868652,transfo-xl-wt103,2
walk,4088,2.201977252960205,transfo-xl-wt103,2
on,4092,3.6295037269592285,transfo-xl-wt103,2
the,4094,0.680888831615448,transfo-xl-wt103,2
sea,4097,2.662292957305908,transfo-xl-wt103,2
beach,4100,7.305524826049805,transfo-xl-wt103,2
",",4105,0.7009995579719543,transfo-xl-wt103,2
you,4106,0.7532145977020264,transfo-xl-wt103,2
will,4109,1.7285090684890747,transfo-xl-wt103,2
hear,4113,4.319926738739014,transfo-xl-wt103,2
the,4117,1.2131524085998535,transfo-xl-wt103,2
gentle,4120,8.215068817138672,transfo-xl-wt103,2
rippling,4126,7.62717342376709,transfo-xl-wt103,2
swash,4134,17.050540924072266,transfo-xl-wt103,2
of,4139,0.8133807182312012,transfo-xl-wt103,2
the,4141,0.5047104358673096,transfo-xl-wt103,2
waves,4144,2.4239165782928467,transfo-xl-wt103,2
and,4149,1.8833948373794556,transfo-xl-wt103,2
some,4152,5.498824119567871,transfo-xl-wt103,2
say,4156,9.3128080368042,transfo-xl-wt103,2
that,4159,3.0388433933258057,transfo-xl-wt103,2
it,4163,2.4454851150512695,transfo-xl-wt103,2
must,4165,6.572893142700195,transfo-xl-wt103,2
be,4169,0.3001958131790161,transfo-xl-wt103,2
the,4171,2.411842107772827,transfo-xl-wt103,2
gurgling,4174,17.790517807006836,transfo-xl-wt103,2
voices,4182,6.142626762390137,transfo-xl-wt103,2
of,4188,0.27934178709983826,transfo-xl-wt103,2
Aqua,4190,15.432014465332031,transfo-xl-wt103,2
and,4194,2.137094497680664,transfo-xl-wt103,2
his,4197,6.038559436798096,transfo-xl-wt103,2
brother,4200,3.984123706817627,transfo-xl-wt103,2
water,4207,10.557125091552734,transfo-xl-wt103,2
drops,4212,9.283324241638184,transfo-xl-wt103,2
telling,4217,12.63328742980957,transfo-xl-wt103,2
each,4224,7.202211856842041,transfo-xl-wt103,2
other,4228,0.007463784422725439,transfo-xl-wt103,2
about,4233,4.450261116027832,transfo-xl-wt103,2
their,4238,2.0342259407043457,transfo-xl-wt103,2
wonderful,4243,6.177188873291016,transfo-xl-wt103,2
journey,4252,4.077905654907227,transfo-xl-wt103,2
around,4259,5.375542640686035,transfo-xl-wt103,2
the,4265,0.2114112675189972,transfo-xl-wt103,2
world,4268,0.26797348260879517,transfo-xl-wt103,2
.,4273,0.14133766293525696,transfo-xl-wt103,2
It,0,,transfo-xl-wt103,3
was,2,2.5785841941833496,transfo-xl-wt103,3
cold,5,9.907294273376465,transfo-xl-wt103,3
and,9,2.2343413829803467,transfo-xl-wt103,3
nearly,12,7.838139533996582,transfo-xl-wt103,3
dark,18,10.264904022216797,transfo-xl-wt103,3
on,22,5.583725929260254,transfo-xl-wt103,3
the,24,1.194939136505127,transfo-xl-wt103,3
last,27,5.1934733390808105,transfo-xl-wt103,3
evening,31,6.308635234832764,transfo-xl-wt103,3
of,38,2.148893356323242,transfo-xl-wt103,3
the,40,1.4125471115112305,transfo-xl-wt103,3
old,43,7.537919998168945,transfo-xl-wt103,3
year,46,6.453826427459717,transfo-xl-wt103,3
",",50,1.2313895225524902,transfo-xl-wt103,3
and,51,3.0434012413024902,transfo-xl-wt103,3
the,54,2.2209432125091553,transfo-xl-wt103,3
snow,57,6.64461612701416,transfo-xl-wt103,3
was,61,1.5971723794937134,transfo-xl-wt103,3
falling,64,4.432605266571045,transfo-xl-wt103,3
fast,71,8.988330841064453,transfo-xl-wt103,3
and,75,1.8524144887924194,transfo-xl-wt103,3
furious,78,8.078103065490723,transfo-xl-wt103,3
.,85,0.5070508718490601,transfo-xl-wt103,3
A,86,5.067865371704102,transfo-xl-wt103,3
little,87,4.045544624328613,transfo-xl-wt103,3
girl,93,5.870492935180664,transfo-xl-wt103,3
no,97,10.041482925415039,transfo-xl-wt103,3
one,99,7.073784351348877,transfo-xl-wt103,3
sheltered,102,12.280855178833008,transfo-xl-wt103,3
from,111,1.3466473817825317,transfo-xl-wt103,3
the,115,0.21767686307430267,transfo-xl-wt103,3
<unk>,118,6.5580010414123535,transfo-xl-wt103,3
air,123,6.770869731903076,transfo-xl-wt103,3
roamed,126,14.929763793945312,transfo-xl-wt103,3
through,132,2.634591579437256,transfo-xl-wt103,3
the,139,0.2541522979736328,transfo-xl-wt103,3
streets,142,4.69064474105835,transfo-xl-wt103,3
with,149,3.6029303073883057,transfo-xl-wt103,3
a,153,1.5648618936538696,transfo-xl-wt103,3
bare,154,7.806504249572754,transfo-xl-wt103,3
head,158,3.934451103210449,transfo-xl-wt103,3
and,162,1.9195551872253418,transfo-xl-wt103,3
naked,165,9.995550155639648,transfo-xl-wt103,3
feet,170,3.3798370361328125,transfo-xl-wt103,3
",",174,1.4354307651519775,transfo-xl-wt103,3
looking,175,3.9822165966033936,transfo-xl-wt103,3
as,182,4.805801868438721,transfo-xl-wt103,3
poor,184,14.369954109191895,transfo-xl-wt103,3
as,188,0.06509978324174881,transfo-xl-wt103,3
a,190,2.86391544342041,transfo-xl-wt103,3
church,191,8.184545516967773,transfo-xl-wt103,3
mouse,197,10.168773651123047,transfo-xl-wt103,3
.,202,0.409742146730423,transfo-xl-wt103,3
It,203,4.988874912261963,transfo-xl-wt103,3
's,205,7.219120025634766,transfo-xl-wt103,3
true,207,6.55971097946167,transfo-xl-wt103,3
she,211,6.250244140625,transfo-xl-wt103,3
had,214,3.6557912826538086,transfo-xl-wt103,3
on,217,7.579070568084717,transfo-xl-wt103,3
a,219,3.022005558013916,transfo-xl-wt103,3
pair,220,6.852334022521973,transfo-xl-wt103,3
of,224,0.005166156683117151,transfo-xl-wt103,3
slippers,226,9.203316688537598,transfo-xl-wt103,3
her,234,6.568813323974609,transfo-xl-wt103,3
mother,237,2.0573573112487793,transfo-xl-wt103,3
had,243,0.8980046510696411,transfo-xl-wt103,3
once,246,6.138781547546387,transfo-xl-wt103,3
given,250,2.854748010635376,transfo-xl-wt103,3
her,255,0.08651714026927948,transfo-xl-wt103,3
when,258,4.5512375831604,transfo-xl-wt103,3
she,262,0.08671063929796219,transfo-xl-wt103,3
left,265,4.741055011749268,transfo-xl-wt103,3
home,269,3.9466872215270996,transfo-xl-wt103,3
",",273,1.4934780597686768,transfo-xl-wt103,3
but,274,0.2961655259132385,transfo-xl-wt103,3
they,277,3.91262149810791,transfo-xl-wt103,3
were,281,1.1794966459274292,transfo-xl-wt103,3
as,285,6.130096435546875,transfo-xl-wt103,3
much,287,3.6130456924438477,transfo-xl-wt103,3
use,291,10.396220207214355,transfo-xl-wt103,3
to,294,3.4533636569976807,transfo-xl-wt103,3
her,296,0.14131759107112885,transfo-xl-wt103,3
as,299,0.14765314757823944,transfo-xl-wt103,3
a,301,3.667301654815674,transfo-xl-wt103,3
chocolate,302,8.161615371704102,transfo-xl-wt103,3
teapot,311,8.91969108581543,transfo-xl-wt103,3
.,317,0.3560783267021179,transfo-xl-wt103,3
The,318,2.648087978363037,transfo-xl-wt103,3
slippers,321,8.783662796020508,transfo-xl-wt103,3
owned,329,10.271197319030762,transfo-xl-wt103,3
by,334,0.02349116839468479,transfo-xl-wt103,3
her,336,0.7658811807632446,transfo-xl-wt103,3
mother,339,0.8693440556526184,transfo-xl-wt103,3
were,345,0.8721668720245361,transfo-xl-wt103,3
so,349,3.0132055282592773,transfo-xl-wt103,3
large,351,3.8283164501190186,transfo-xl-wt103,3
that,356,0.3558080792427063,transfo-xl-wt103,3
the,360,2.732635736465454,transfo-xl-wt103,3
emaciated,363,12.208468437194824,transfo-xl-wt103,3
little,372,4.41194486618042,transfo-xl-wt103,3
creature,378,8.54113483428955,transfo-xl-wt103,3
had,386,2.0007641315460205,transfo-xl-wt103,3
lost,389,6.691105842590332,transfo-xl-wt103,3
them,393,5.628384590148926,transfo-xl-wt103,3
while,397,5.3357834815979,transfo-xl-wt103,3
running,402,4.7978925704956055,transfo-xl-wt103,3
across,409,3.1274771690368652,transfo-xl-wt103,3
the,415,0.2566535174846649,transfo-xl-wt103,3
street,418,0.40942904353141785,transfo-xl-wt103,3
to,424,3.903407096862793,transfo-xl-wt103,3
avoid,426,3.7449121475219727,transfo-xl-wt103,3
two,431,9.095012664794922,transfo-xl-wt103,3
carriages,434,9.780534744262695,transfo-xl-wt103,3
that,443,2.673004150390625,transfo-xl-wt103,3
were,447,1.5859075784683228,transfo-xl-wt103,3
rolling,451,6.456768989562988,transfo-xl-wt103,3
along,458,4.341101169586182,transfo-xl-wt103,3
at,463,7.625290870666504,transfo-xl-wt103,3
a,465,1.9680681228637695,transfo-xl-wt103,3
terrible,466,9.595470428466797,transfo-xl-wt103,3
rate,474,2.0591588020324707,transfo-xl-wt103,3
.,478,0.16668711602687836,transfo-xl-wt103,3
One,479,5.934706687927246,transfo-xl-wt103,3
of,482,0.7335893511772156,transfo-xl-wt103,3
the,484,0.5066834688186646,transfo-xl-wt103,3
slippers,487,1.0693998336791992,transfo-xl-wt103,3
