token,offset,surprisal,model,string_id
entered,4402,5.844289302825928,openai-gpt,3
with,4409,6.1035075187683105,openai-gpt,3
her,4413,1.3010084629058838,openai-gpt,3
grandmother,4416,2.176473617553711,openai-gpt,3
",",4427,2.113316535949707,openai-gpt,3
on,4428,6.837470054626465,openai-gpt,3
new,4430,7.857571601867676,openai-gpt,3
year,4433,0.5826116800308228,openai-gpt,3
',4437,5.803251266479492,openai-gpt,3
s,4438,7.388162612915039,openai-gpt,3
day,4439,2.8520822525024414,openai-gpt,3
.,4442,0.3862611651420593,openai-gpt,3
once,0,,openai-gpt,4
upon,4,8.95016860961914,openai-gpt,4
a,8,0.16873784363269806,openai-gpt,4
time,9,0.0046628313139081,openai-gpt,4
the,13,3.4747371673583984,openai-gpt,4
birds,16,8.195205688476562,openai-gpt,4
took,21,5.062653064727783,openai-gpt,4
it,25,4.835182189941406,openai-gpt,4
into,27,3.3654909133911133,openai-gpt,4
their,31,0.15305089950561523,openai-gpt,4
heads,36,1.0177370309829712,openai-gpt,4
that,41,1.977428674697876,openai-gpt,4
they,45,1.9810123443603516,openai-gpt,4
would,49,1.721271276473999,openai-gpt,4
like,54,4.448929786682129,openai-gpt,4
a,58,3.302957057952881,openai-gpt,4
master,59,7.924411773681641,openai-gpt,4
",",65,2.922218084335327,openai-gpt,4
and,66,1.2134379148483276,openai-gpt,4
that,69,2.2647650241851807,openai-gpt,4
one,73,4.212864398956299,openai-gpt,4
of,76,3.5913727283477783,openai-gpt,4
their,78,1.9655003547668457,openai-gpt,4
number,83,3.4039058685302734,openai-gpt,4
must,89,4.529411792755127,openai-gpt,4
be,93,0.8649223446846008,openai-gpt,4
chosen,95,3.8074893951416016,openai-gpt,4
king,101,10.584454536437988,openai-gpt,4
.,105,1.0275630950927734,openai-gpt,4
a,106,4.656826496124268,openai-gpt,4
meeting,107,8.25576400756836,openai-gpt,4
of,114,1.7640856504440308,openai-gpt,4
all,116,3.226785659790039,openai-gpt,4
the,119,0.631798505783081,openai-gpt,4
birds,122,3.148423910140991,openai-gpt,4
was,127,1.7926379442214966,openai-gpt,4
called,130,2.383296251296997,openai-gpt,4
and,136,1.8965847492218018,openai-gpt,4
though,139,7.523121356964111,openai-gpt,4
they,145,2.2200827598571777,openai-gpt,4
understood,149,6.100537300109863,openai-gpt,4
the,159,1.656129002571106,openai-gpt,4
birds,162,5.134993553161621,openai-gpt,4
who,167,6.6979780197143555,openai-gpt,4
were,170,1.9318653345108032,openai-gpt,4
from,174,6.71893310546875,openai-gpt,4
the,178,0.8137338161468506,openai-gpt,4
most,181,5.491547107696533,openai-gpt,4
distant,185,2.0423319339752197,openai-gpt,4
lands,192,1.6982386112213135,openai-gpt,4
would,197,4.753535747528076,openai-gpt,4
be,202,1.5844370126724243,openai-gpt,4
unable,204,7.376618385314941,openai-gpt,4
to,210,0.0170135498046875,openai-gpt,4
come,212,3.7490453720092773,openai-gpt,4
",",216,1.6783307790756226,openai-gpt,4
many,217,4.329822540283203,openai-gpt,4
birds,221,3.7134363651275635,openai-gpt,4
came,226,3.2640159130096436,openai-gpt,4
from,230,3.206058979034424,openai-gpt,4
faraway,234,5.753479957580566,openai-gpt,4
meadows,241,10.66524887084961,openai-gpt,4
and,248,0.9918228387832642,openai-gpt,4
woods,251,6.29432487487793,openai-gpt,4
.,256,2.336463451385498,openai-gpt,4
the,257,2.0401711463928223,openai-gpt,4
eagle,260,5.39670467376709,openai-gpt,4
",",265,3.1269078254699707,openai-gpt,4
who,266,1.8183414936065674,openai-gpt,4
already,269,7.2662129402160645,openai-gpt,4
thought,276,5.8579277992248535,openai-gpt,4
himself,283,2.710775852203369,openai-gpt,4
the,290,2.4348316192626953,openai-gpt,4
de,293,9.627971649169922,openai-gpt,4
fac,295,0.29208579659461975,openai-gpt,4
to,298,0.002766355639323592,openai-gpt,4
king,300,1.2704384326934814,openai-gpt,4
",",304,0.65276038646698,openai-gpt,4
arrived,305,7.096353054046631,openai-gpt,4
fashionably,312,12.059755325317383,openai-gpt,4
late,323,0.07581469416618347,openai-gpt,4
.,327,1.4903314113616943,openai-gpt,4
it,328,4.009000301361084,openai-gpt,4
was,330,0.2049844115972519,openai-gpt,4
a,333,2.0821287631988525,openai-gpt,4
hawk,334,8.381970405578613,openai-gpt,4
who,338,1.6698813438415527,openai-gpt,4
was,341,2.848175287246704,openai-gpt,4
most,344,4.7882795333862305,openai-gpt,4
excited,348,3.672731876373291,openai-gpt,4
about,355,1.976891040802002,openai-gpt,4
the,360,0.6227805018424988,openai-gpt,4
meeting,363,1.3343122005462646,openai-gpt,4
",",370,1.2718170881271362,openai-gpt,4
because,371,4.669055461883545,openai-gpt,4
he,378,0.876236081123352,openai-gpt,4
was,380,1.8703303337097168,openai-gpt,4
the,383,2.2088050842285156,openai-gpt,4
dark,386,9.879899978637695,openai-gpt,4
horse,390,6.29847526550293,openai-gpt,4
for,395,5.089537620544434,openai-gpt,4
king,398,6.263242721557617,openai-gpt,4
.,402,2.9496116638183594,openai-gpt,4
the,403,1.6675083637237549,openai-gpt,4
small,406,6.6336517333984375,openai-gpt,4
fry,411,12.46084213256836,openai-gpt,4
came,414,4.665747165679932,openai-gpt,4
too,418,4.209095001220703,openai-gpt,4
",",421,0.3861022889614105,openai-gpt,4
and,422,1.5072400569915771,openai-gpt,4
the,425,2.0068256855010986,openai-gpt,4
robin,428,8.98744010925293,openai-gpt,4
",",433,1.5314797163009644,openai-gpt,4
the,434,2.8209667205810547,openai-gpt,4
blue,437,7.2120819091796875,openai-gpt,4
bird,441,0.16459150612354279,openai-gpt,4
",",445,0.5932167768478394,openai-gpt,4
the,446,1.9295960664749146,openai-gpt,4
owl,449,4.682438850402832,openai-gpt,4
",",452,0.49664682149887085,openai-gpt,4
the,453,0.7091026902198792,openai-gpt,4
lark,456,7.301497459411621,openai-gpt,4
",",460,0.5574572682380676,openai-gpt,4
and,461,1.051727056503296,openai-gpt,4
the,464,0.3493606448173523,openai-gpt,4
sparrow,467,5.444626808166504,openai-gpt,4
",",474,1.8441851139068604,openai-gpt,4
who,475,2.249897003173828,openai-gpt,4
had,478,2.2081613540649414,openai-gpt,4
only,481,5.019233703613281,openai-gpt,4
a,485,2.848378896713257,openai-gpt,4
chance,486,6.715705871582031,openai-gpt,4
in,492,3.297276496887207,openai-gpt,4
a,494,1.8954167366027832,openai-gpt,4
million,495,3.0396194458007812,openai-gpt,4
to,502,1.1282037496566772,openai-gpt,4
be,504,2.3088784217834473,openai-gpt,4
king,506,2.595773458480835,openai-gpt,4
",",510,2.1576337814331055,openai-gpt,4
were,511,2.043090343475342,openai-gpt,4
all,515,1.2659498453140259,openai-gpt,4
present,518,3.44136643409729,openai-gpt,4
at,525,4.014032363891602,openai-gpt,4
the,527,0.1702461987733841,openai-gpt,4
meeting,530,0.24207401275634766,openai-gpt,4
.,537,0.3412759602069855,openai-gpt,4
the,538,1.4003225564956665,openai-gpt,4
cuck,541,10.363082885742188,openai-gpt,4
oo,545,0.028497016057372093,openai-gpt,4
",",547,1.890733003616333,openai-gpt,4
who,548,1.1611242294311523,openai-gpt,4
was,551,1.2444157600402832,openai-gpt,4
almost,554,5.553133964538574,openai-gpt,4
not,560,6.145339488983154,openai-gpt,4
invited,563,9.24206829071045,openai-gpt,4
because,570,4.114973068237305,openai-gpt,4
his,577,3.734900951385498,openai-gpt,4
call,580,8.011857032775879,openai-gpt,4
so,584,6.811623573303223,openai-gpt,4
annoyed,586,4.0662431716918945,openai-gpt,4
the,593,0.45839083194732666,openai-gpt,4
other,596,4.83953857421875,openai-gpt,4
birds,601,0.3455241620540619,openai-gpt,4
",",606,0.1563614010810852,openai-gpt,4
came,607,1.7164018154144287,openai-gpt,4
too,611,2.2298407554626465,openai-gpt,4
.,614,1.0043776035308838,openai-gpt,4
it,615,2.847506523132324,openai-gpt,4
was,617,0.27325916290283203,openai-gpt,4
the,620,1.9828267097473145,openai-gpt,4
very,623,5.373840808868408,openai-gpt,4
little,627,5.6380934715271,openai-gpt,4
bird,633,1.47234046459198,openai-gpt,4
who,637,0.6874175071716309,openai-gpt,4
had,640,1.6497291326522827,openai-gpt,4
no,643,4.500761032104492,openai-gpt,4
name,645,4.043392181396484,openai-gpt,4
at,649,1.9245083332061768,openai-gpt,4
all,651,0.05723029375076294,openai-gpt,4
",",654,1.0032999515533447,openai-gpt,4
however,655,6.120892524719238,openai-gpt,4
",",662,0.48423922061920166,openai-gpt,4
that,663,1.8887327909469604,openai-gpt,4
would,667,4.35394287109375,openai-gpt,4
end,672,6.824759483337402,openai-gpt,4
up,675,1.3957266807556152,openai-gpt,4
over,677,8.833248138427734,openai-gpt,4
turning,681,2.799912452697754,openai-gpt,4
the,688,0.5490916967391968,openai-gpt,4
balance,691,5.961085319519043,openai-gpt,4
of,698,0.7916244268417358,openai-gpt,4
power,700,1.850265383720398,openai-gpt,4
among,705,5.602723121643066,openai-gpt,4
the,710,0.45062801241874695,openai-gpt,4
birds,713,0.6179707050323486,openai-gpt,4
.,718,0.6821994781494141,openai-gpt,4
that,719,4.680954456329346,openai-gpt,4
there,723,8.546100616455078,openai-gpt,4
would,728,2.326321601867676,openai-gpt,4
be,733,0.19159211218357086,openai-gpt,4
great,735,7.468999862670898,openai-gpt,4
confusion,740,3.8718321323394775,openai-gpt,4
and,749,1.833465576171875,openai-gpt,4
noise,752,7.0516862869262695,openai-gpt,4
among,757,3.200122833251953,openai-gpt,4
the,762,0.22733569145202637,openai-gpt,4
birds,765,0.5121376514434814,openai-gpt,4
at,770,4.294240951538086,openai-gpt,4
the,772,0.6289958953857422,openai-gpt,4
meeting,775,0.23842985928058624,openai-gpt,4
was,782,0.9447200894355774,openai-gpt,4
to,785,4.347764492034912,openai-gpt,4
be,787,1.0228420495986938,openai-gpt,4
expected,789,1.3811019659042358,openai-gpt,4
",",797,1.213725209236145,openai-gpt,4
given,798,4.275849342346191,openai-gpt,4
the,803,0.6948953866958618,openai-gpt,4
sheer,806,5.893553256988525,openai-gpt,4
numbers,811,3.0433459281921387,openai-gpt,4
of,818,0.40474966168403625,openai-gpt,4
birds,820,1.381101369857788,openai-gpt,4
that,825,2.132349967956543,openai-gpt,4
have,829,7.036306381225586,openai-gpt,4
gathered,833,3.8384034633636475,openai-gpt,4
.,841,1.4485067129135132,openai-gpt,4
there,842,3.9021146297454834,openai-gpt,4
was,847,0.742068886756897,openai-gpt,4
piping,850,14.70488166809082,openai-gpt,4
",",856,2.044830560684204,openai-gpt,4
hissing,857,6.162065505981445,openai-gpt,4
",",864,0.3233523666858673,openai-gpt,4
and,865,1.3811084032058716,openai-gpt,4
clacking,868,6.9844794273376465,openai-gpt,4
",",876,1.5044745206832886,openai-gpt,4
but,877,3.1537959575653076,openai-gpt,4
finally,880,6.620630264282227,openai-gpt,4
it,887,3.1644725799560547,openai-gpt,4
was,889,0.45891839265823364,openai-gpt,4
decided,892,2.772902250289917,openai-gpt,4
that,899,0.38196298480033875,openai-gpt,4
the,903,0.8013291954994202,openai-gpt,4
bird,906,1.5346955060958862,openai-gpt,4
that,910,2.787179708480835,openai-gpt,4
could,914,4.540407180786133,openai-gpt,4
fly,919,3.935695171356201,openai-gpt,4
the,922,3.452442169189453,openai-gpt,4
highest,925,5.30120849609375,openai-gpt,4
should,932,3.5225090980529785,openai-gpt,4
be,938,0.5881410241127014,openai-gpt,4
king,940,3.747832775115967,openai-gpt,4
.,944,0.6014000773429871,openai-gpt,4
the,945,1.2420228719711304,openai-gpt,4
little,948,3.709895610809326,openai-gpt,4
bird,954,0.7808126211166382,openai-gpt,4
lay,958,8.65590763092041,openai-gpt,4
low,961,5.806295394897461,openai-gpt,4
near,964,5.789681911468506,openai-gpt,4
the,968,0.2397804707288742,openai-gpt,4
eagle,971,5.109812259674072,openai-gpt,4
at,976,5.669956684112549,openai-gpt,4
first,978,4.394028186798096,openai-gpt,4
",",983,0.34963271021842957,openai-gpt,4
but,984,1.7253270149230957,openai-gpt,4
the,987,2.9133944511413574,openai-gpt,4
eagle,990,2.7799909114837646,openai-gpt,4
did,995,3.707009792327881,openai-gpt,4
not,998,0.2114759236574173,openai-gpt,4
notice,1001,3.379453420639038,openai-gpt,4
the,1007,3.2949228286743164,openai-gpt,4
bird,1010,1.4202988147735596,openai-gpt,4
hopping,1014,8.951278686523438,openai-gpt,4
onto,1021,6.431087017059326,openai-gpt,4
his,1025,0.4027455747127533,openai-gpt,4
back,1028,1.2391387224197388,openai-gpt,4
right,1032,7.8661322593688965,openai-gpt,4
as,1037,4.886075973510742,openai-gpt,4
the,1039,1.669363021850586,openai-gpt,4
competition,1042,9.934318542480469,openai-gpt,4
was,1053,1.4519498348236084,openai-gpt,4
about,1056,1.4805201292037964,openai-gpt,4
to,1061,0.023796316236257553,openai-gpt,4
commence,1063,3.6480236053466797,openai-gpt,4
.,1071,0.23871834576129913,openai-gpt,4
into,1072,9.710610389709473,openai-gpt,4
the,1076,0.32186535000801086,openai-gpt,4
air,1079,2.5742931365966797,openai-gpt,4
in,1082,6.7444329261779785,openai-gpt,4
a,1084,0.967698335647583,openai-gpt,4
great,1085,2.7782716751098633,openai-gpt,4
flock,1090,6.625519752502441,openai-gpt,4
all,1095,5.518537998199463,openai-gpt,4
the,1098,0.8308594822883606,openai-gpt,4
birds,1101,0.5852862000465393,openai-gpt,4
flew,1106,1.501013159751892,openai-gpt,4
when,1110,7.36905574798584,openai-gpt,4
the,1114,1.1834845542907715,openai-gpt,4
signal,1117,5.969761371612549,openai-gpt,4
was,1123,0.46035441756248474,openai-gpt,4
given,1126,0.1399240344762802,openai-gpt,4
.,1131,0.7818408012390137,openai-gpt,4
the,1132,1.0370664596557617,openai-gpt,4
air,1135,6.757674217224121,openai-gpt,4
was,1138,0.459402859210968,openai-gpt,4
full,1141,2.08290433883667,openai-gpt,4
of,1145,0.026588834822177887,openai-gpt,4
dust,1147,6.375377655029297,openai-gpt,4
",",1151,1.4248018264770508,openai-gpt,4
and,1152,1.5083657503128052,openai-gpt,4
it,1155,3.1556413173675537,openai-gpt,4
seemed,1157,2.9086899757385254,openai-gpt,4
as,1163,2.4017841815948486,openai-gpt,4
if,1165,0.6711582541465759,openai-gpt,4
a,1167,3.0935423374176025,openai-gpt,4
black,1168,5.577603340148926,openai-gpt,4
cloud,1173,0.3801019489765167,openai-gpt,4
were,1178,2.1652274131774902,openai-gpt,4
floating,1182,4.214173316955566,openai-gpt,4
over,1190,2.7530605792999268,openai-gpt,4
the,1194,0.3171578049659729,openai-gpt,4
field,1197,3.9602651596069336,openai-gpt,4
.,1202,0.5054166913032532,openai-gpt,4
you,1203,8.026488304138184,openai-gpt,4
could,1206,0.5514970421791077,openai-gpt,4
hear,1211,1.2113474607467651,openai-gpt,4
the,1215,0.43675497174263,openai-gpt,4
birds,1218,1.8931998014450073,openai-gpt,4
chirping,1223,4.154538631439209,openai-gpt,4
and,1231,1.1280241012573242,openai-gpt,4
flapping,1234,3.58579683303833,openai-gpt,4
from,1242,6.038866996765137,openai-gpt,4
fields,1246,11.15872573852539,openai-gpt,4
that,1252,4.253294467926025,openai-gpt,4
were,1256,0.7846584320068359,openai-gpt,4
miles,1260,5.442103862762451,openai-gpt,4
away,1265,0.2596045732498169,openai-gpt,4
.,1269,0.4603409469127655,openai-gpt,4
the,1270,1.274283766746521,openai-gpt,4
little,1273,3.3885772228240967,openai-gpt,4
birds,1279,4.034244537353516,openai-gpt,4
that,1284,6.050002574920654,openai-gpt,4
soon,1288,8.034024238586426,openai-gpt,4
grew,1292,5.020306587219238,openai-gpt,4
tired,1296,2.1582350730895996,openai-gpt,4
fell,1301,6.378161907196045,openai-gpt,4
back,1305,3.2429826259613037,openai-gpt,4
quickly,1309,6.869887828826904,openai-gpt,4
to,1316,2.236541986465454,openai-gpt,4
earth,1318,5.131379127502441,openai-gpt,4
.,1323,0.9335716366767883,openai-gpt,4
the,1324,1.1668007373809814,openai-gpt,4
fact,1327,9.53798770904541,openai-gpt,4
that,1331,0.13590413331985474,openai-gpt,4
the,1335,1.1194082498550415,openai-gpt,4
larger,1338,7.390749931335449,openai-gpt,4
ones,1344,2.7938003540039062,openai-gpt,4
held,1348,7.484963417053223,openai-gpt,4
out,1352,4.054679870605469,openai-gpt,4
longer,1355,4.556921482086182,openai-gpt,4
",",1361,2.9405107498168945,openai-gpt,4
and,1362,1.5015523433685303,openai-gpt,4
flew,1365,4.672574043273926,openai-gpt,4
higher,1369,2.2510530948638916,openai-gpt,4
and,1375,2.03222918510437,openai-gpt,4
higher,1378,0.1778351366519928,openai-gpt,4
",",1384,1.1311659812927246,openai-gpt,4
but,1385,5.8123860359191895,openai-gpt,4
the,1388,1.5681655406951904,openai-gpt,4
eagle,1391,2.2641000747680664,openai-gpt,4
flew,1396,4.384209632873535,openai-gpt,4
highest,1400,8.420936584472656,openai-gpt,4
of,1407,3.819178819656372,openai-gpt,4
any,1409,7.022002696990967,openai-gpt,4
",",1412,3.5302960872650146,openai-gpt,4
surprised,1413,10.756034851074219,openai-gpt,4
no,1422,6.120939254760742,openai-gpt,4
one,1424,0.07274877279996872,openai-gpt,4
.,1427,0.9091683030128479,openai-gpt,4
could,1428,9.6455659866333,openai-gpt,4
anyone,1433,4.32150411605835,openai-gpt,4
stop,1439,5.984588623046875,openai-gpt,4
the,1443,1.878818154335022,openai-gpt,4
eagle,1446,1.8533260822296143,openai-gpt,4
that,1451,4.901445388793945,openai-gpt,4
seemed,1455,6.858980178833008,openai-gpt,4
to,1461,0.39011356234550476,openai-gpt,4
be,1463,0.7689595222473145,openai-gpt,4
flying,1465,2.481534719467163,openai-gpt,4
straight,1471,4.844387054443359,openai-gpt,4
into,1479,2.6930336952209473,openai-gpt,4
the,1483,0.43501678109169006,openai-gpt,4
sun,1486,2.9730100631713867,openai-gpt,4
?,1489,0.2818278968334198,openai-gpt,4
the,1490,1.6683037281036377,openai-gpt,4
other,1493,5.611880779266357,openai-gpt,4
birds,1498,0.30099934339523315,openai-gpt,4
gave,1503,5.625812530517578,openai-gpt,4
out,1507,4.516267776489258,openai-gpt,4
one,1510,5.43473482131958,openai-gpt,4
by,1513,2.760986328125,openai-gpt,4
one,1515,3.71926071238704e-05,openai-gpt,4
and,1518,2.508575916290283,openai-gpt,4
when,1521,5.853785991668701,openai-gpt,4
the,1525,1.0600266456604004,openai-gpt,4
eagle,1528,0.89643394947052,openai-gpt,4
saw,1533,2.88639497756958,openai-gpt,4
this,1536,2.9340648651123047,openai-gpt,4
he,1540,0.9069714546203613,openai-gpt,4
thought,1542,5.4627251625061035,openai-gpt,4
",",1549,1.902965784072876,openai-gpt,4
',1550,1.433698058128357,openai-gpt,4
what,1551,3.069491386413574,openai-gpt,4
is,1555,2.273972511291504,openai-gpt,4
the,1557,2.178947687149048,openai-gpt,4
use,1560,3.991441488265991,openai-gpt,4
of,1563,0.47629156708717346,openai-gpt,4
flying,1565,3.0566117763519287,openai-gpt,4
any,1571,5.707330703735352,openai-gpt,4
higher,1574,0.4179636538028717,openai-gpt,4
?,1580,0.8276607990264893,openai-gpt,4
this,1581,3.6919126510620117,openai-gpt,4
victory,1585,10.028446197509766,openai-gpt,4
is,1592,0.7688596248626709,openai-gpt,4
in,1594,4.24424934387207,openai-gpt,4
the,1596,1.5166373252868652,openai-gpt,4
bag,1599,8.378588676452637,openai-gpt,4
and,1602,2.4332237243652344,openai-gpt,4
i,1605,1.6143566370010376,openai-gpt,4
am,1606,1.507270097732544,openai-gpt,4
king,1608,5.332496643066406,openai-gpt,4
!,1612,1.4561376571655273,openai-gpt,4
',1613,0.16721370816230774,openai-gpt,4
then,1614,3.3387491703033447,openai-gpt,4
the,1618,1.7481557130813599,openai-gpt,4
birds,1621,3.8862881660461426,openai-gpt,4
below,1626,5.644959449768066,openai-gpt,4
called,1631,5.066544532775879,openai-gpt,4
with,1637,7.180692672729492,openai-gpt,4
one,1641,5.026854991912842,openai-gpt,4
accord,1644,3.481123924255371,openai-gpt,4
",",1650,1.0532838106155396,openai-gpt,4
',1651,1.7307255268096924,openai-gpt,4
come,1652,3.1345839500427246,openai-gpt,4
back,1656,3.2730541229248047,openai-gpt,4
",",1660,1.8997008800506592,openai-gpt,4
come,1661,1.1019980907440186,openai-gpt,4
back,1665,0.00970467273145914,openai-gpt,4
!,1669,0.8806307315826416,openai-gpt,4
it,1670,5.412240982055664,openai-gpt,4
is,1672,0.3242100775241852,openai-gpt,4
you,1674,4.782498359680176,openai-gpt,4
who,1677,1.3955559730529785,openai-gpt,4
must,1680,2.663565158843994,openai-gpt,4
be,1684,1.6960450410842896,openai-gpt,4
our,1686,8.238306999206543,openai-gpt,4
king,1689,0.2749179005622864,openai-gpt,4
because,1693,7.867704391479492,openai-gpt,4
no,1700,4.44301700592041,openai-gpt,4
one,1702,0.7274777293205261,openai-gpt,4
can,1705,2.1328468322753906,openai-gpt,4
fly,1708,2.0910685062408447,openai-gpt,4
as,1711,4.199304103851318,openai-gpt,4
high,1713,0.980919599533081,openai-gpt,4
as,1717,0.1091034933924675,openai-gpt,4
you,1719,0.3450770974159241,openai-gpt,4
.,1722,1.1836936473846436,openai-gpt,4
',1723,0.42398449778556824,openai-gpt,4
',1724,5.611116409301758,openai-gpt,4
except,1725,9.62615966796875,openai-gpt,4
me,1731,1.8600298166275024,openai-gpt,4
!,1733,1.1829015016555786,openai-gpt,4
',1734,0.06539930403232574,openai-gpt,4
cried,1735,2.716977119445801,openai-gpt,4
a,1740,4.009947299957275,openai-gpt,4
shrill,1741,6.767897605895996,openai-gpt,4
",",1747,3.0793700218200684,openai-gpt,4
shrill,1748,3.2411112785339355,openai-gpt,4
voice,1754,0.5107514262199402,openai-gpt,4
",",1759,2.137850761413574,openai-gpt,4
and,1760,1.319242238998413,openai-gpt,4
out,1763,6.740923881530762,openai-gpt,4
of,1766,0.284521222114563,openai-gpt,4
the,1768,0.27604034543037415,openai-gpt,4
blue,1771,3.067657947540283,openai-gpt,4
the,1775,1.6591843366622925,openai-gpt,4
little,1778,3.9580860137939453,openai-gpt,4
bird,1784,0.4348488748073578,openai-gpt,4
without,1788,8.894415855407715,openai-gpt,4
a,1795,1.3926098346710205,openai-gpt,4
name,1796,0.47471722960472107,openai-gpt,4
rose,1800,4.090290069580078,openai-gpt,4
from,1804,2.7821760177612305,openai-gpt,4
the,1808,0.4179335832595825,openai-gpt,4
eagle,1811,7.364164352416992,openai-gpt,4
',1816,6.402209758758545,openai-gpt,4
s,1817,8.268932342529297,openai-gpt,4
back,1818,0.08838842064142227,openai-gpt,4
",",1822,1.9029417037963867,openai-gpt,4
where,1823,4.653212070465088,openai-gpt,4
he,1828,1.0913634300231934,openai-gpt,4
had,1830,2.164008855819702,openai-gpt,4
lain,1833,3.738790512084961,openai-gpt,4
hidden,1837,5.287935256958008,openai-gpt,4
in,1843,2.279723882675171,openai-gpt,4
the,1845,0.29007187485694885,openai-gpt,4
feathers,1848,6.261297225952148,openai-gpt,4
.,1856,1.1876074075698853,openai-gpt,4
his,1857,4.436779022216797,openai-gpt,4
guile,1860,13.300507545471191,openai-gpt,4
was,1865,0.9220784902572632,openai-gpt,4
the,1868,4.147004127502441,openai-gpt,4
ace,1871,9.976768493652344,openai-gpt,4
up,1874,4.458425998687744,openai-gpt,4
his,1876,1.6123409271240234,openai-gpt,4
sleeve,1879,0.0024362902622669935,openai-gpt,4
",",1885,1.0416476726531982,openai-gpt,4
and,1886,0.5830618143081665,openai-gpt,4
he,1889,0.7984700798988342,openai-gpt,4
laughed,1891,6.792420387268066,openai-gpt,4
to,1898,3.5530638694763184,openai-gpt,4
himself,1900,0.402413547039032,openai-gpt,4
at,1907,2.304943561553955,openai-gpt,4
how,1909,3.06583571434021,openai-gpt,4
easy,1912,2.8623855113983154,openai-gpt,4
it,1916,0.2948932647705078,openai-gpt,4
had,1918,1.5914161205291748,openai-gpt,4
been,1921,0.06466943770647049,openai-gpt,4
to,1925,1.2197692394256592,openai-gpt,4
outw,1927,5.887418746948242,openai-gpt,4
it,1931,0.0009529816452413797,openai-gpt,4
the,1933,1.1380982398986816,openai-gpt,4
other,1936,3.90720534324646,openai-gpt,4
birds,1941,0.22389733791351318,openai-gpt,4
.,1946,0.42149782180786133,openai-gpt,4
higher,1947,10.167882919311523,openai-gpt,4
and,1953,0.7125059366226196,openai-gpt,4
higher,1956,0.015416973270475864,openai-gpt,4
he,1962,0.5332592129707336,openai-gpt,4
mounted,1964,7.146185398101807,openai-gpt,4
",",1971,1.4029425382614136,openai-gpt,4
until,1972,1.1572493314743042,openai-gpt,4
he,1977,0.9572767019271851,openai-gpt,4
was,1979,0.5668313503265381,openai-gpt,4
lost,1982,6.194393157958984,openai-gpt,4
to,1986,1.758836030960083,openai-gpt,4
sight,1988,0.17982621490955353,openai-gpt,4
",",1993,2.215425729751587,openai-gpt,4
and,1994,0.7197911739349365,openai-gpt,4
then,1997,1.2805782556533813,openai-gpt,4
folding,2001,13.581732749938965,openai-gpt,4
his,2008,0.6299561262130737,openai-gpt,4
wings,2011,0.14134760200977325,openai-gpt,4
together,2016,5.87332010269165,openai-gpt,4
",",2024,1.1903313398361206,openai-gpt,4
he,2025,0.24428153038024902,openai-gpt,4
sank,2027,7.102287292480469,openai-gpt,4
to,2031,2.3822405338287354,openai-gpt,4
earth,2033,3.7727246284484863,openai-gpt,4
crying,2038,9.607795715332031,openai-gpt,4
shrilly,2044,9.365508079528809,openai-gpt,4
",",2051,1.1884431838989258,openai-gpt,4
',2052,0.23959887027740479,openai-gpt,4
i,2053,2.015265941619873,openai-gpt,4
am,2054,0.7082759141921997,openai-gpt,4
king,2056,0.47888681292533875,openai-gpt,4
",",2060,2.401555299758911,openai-gpt,4
i,2061,0.5722001194953918,openai-gpt,4
am,2062,0.043959349393844604,openai-gpt,4
king,2064,0.12104383856058121,openai-gpt,4
!,2068,0.5327594876289368,openai-gpt,4
',2069,0.2847810983657837,openai-gpt,4
the,2070,2.1072874069213867,openai-gpt,4
eagle,2073,2.279576539993286,openai-gpt,4
tricked,2078,10.295997619628906,openai-gpt,4
by,2085,6.270901203155518,openai-gpt,4
the,2087,0.847075879573822,openai-gpt,4
little,2090,3.4562981128692627,openai-gpt,4
bird,2096,0.5420047640800476,openai-gpt,4
had,2100,4.204996109008789,openai-gpt,4
not,2103,2.9877381324768066,openai-gpt,4
sensed,2106,5.897088527679443,openai-gpt,4
the,2112,1.282848596572876,openai-gpt,4
bird,2115,3.7133097648620605,openai-gpt,4
in,2119,3.633331298828125,openai-gpt,4
his,2121,1.2309212684631348,openai-gpt,4
feathers,2124,5.662078857421875,openai-gpt,4
and,2132,2.3313329219818115,openai-gpt,4
so,2135,3.492558240890503,openai-gpt,4
had,2137,1.7043426036834717,openai-gpt,4
not,2140,1.1010061502456665,openai-gpt,4
at,2143,7.831638813018799,openai-gpt,4
all,2145,2.1162524223327637,openai-gpt,4
expected,2148,4.114810943603516,openai-gpt,4
the,2156,1.4755020141601562,openai-gpt,4
bird,2159,1.735023856163025,openai-gpt,4
to,2163,0.15587680041790009,openai-gpt,4
come,2165,2.4748525619506836,openai-gpt,4
flying,2169,2.563408374786377,openai-gpt,4
out,2175,2.315941572189331,openai-gpt,4
like,2178,5.8731889724731445,openai-gpt,4
that,2182,1.9533441066741943,openai-gpt,4
.,2186,0.5895733833312988,openai-gpt,4
the,2187,1.929495096206665,openai-gpt,4
birds,2190,4.2959418296813965,openai-gpt,4
back,2195,7.996697425842285,openai-gpt,4
on,2199,2.37015962600708,openai-gpt,4
earth,2201,2.4537124633789062,openai-gpt,4
were,2206,1.8244993686676025,openai-gpt,4
all,2210,3.0177061557769775,openai-gpt,4
up,2213,6.110896110534668,openai-gpt,4
in,2215,1.9583534002304077,openai-gpt,4
arms,2217,3.2548937797546387,openai-gpt,4
